baseline_similarity,mean_shift_similarity,regression_similarity,sampling_similarity,transformative_loss_similarity,contrastive_loss_similarity,contrastive_cosine_similarity,Sentence1,Sentence2
0.9384698452794784,0.9375210118479909,0.9365143642094842,0.9385189162077376,0.9926060047814156,0.994400291189164,0.996729989504421,The instruction was obeyed.,The instruction was followed.
0.8310950160180375,0.84123911540792,0.8549732263897473,0.827335788748245,0.7714073026597015,0.7954703067793936,0.7612210382083422,The teacher explained clearly.,The teacher elucidated clearly.
0.9492438438211889,0.9476377806367178,0.9535656228925407,0.9493785135923811,0.9916402276648757,0.9938848291160878,0.9967226382219643,The ability was remarkable.,The ability was extraordinary.
0.8872514353596107,0.8939752260525948,0.9065854420198312,0.8856582918293769,0.9884674246026335,0.9887417153992705,0.9949914511619893,The risk was high.,The risk was considerable.
0.9537838680643623,0.9534388253153419,0.9563084040860522,0.9512913802711273,0.8870378488796455,0.890227260003736,0.884274026155228,The store sold merchandise.,The store offered merchandise.
0.9384614113393385,0.9420105213916207,0.9431766611239433,0.9369575726235102,0.8710658450309966,0.8805304621616111,0.8575809972796236,The lecture was boring.,The lecture was tedious.
0.9879503263029863,0.9884052882562872,0.9773012290530368,0.9877204023724602,0.889374410610047,0.8968709565524777,0.8889843052324811,The stock prices rose.,The stock prices climbed.
0.8267954723528362,0.8331951840679832,0.8396356622771409,0.8268166092373492,0.8744594765808749,0.8640584536333511,0.8435674669132524,The rain was light.,The rain was drizzling.
0.9096762186858949,0.9149967031515003,0.9211112764248952,0.9092453930474076,0.9217808009121147,0.9297404425504696,0.9262935493486134,The weather was pleasant.,The weather was agreeable.
0.8197144437640099,0.8234229612557817,0.8734722010929523,0.819862526874519,0.9946574495369551,0.9941415676063878,0.9984277331414394,The result was positive.,The result was favorable.
0.8768377051777791,0.8739367811225832,0.883177097229912,0.8770429659574898,0.7848798716308304,0.7974374803865663,0.7971604388709121,The life was full.,The life was rich.
0.8804796162151091,0.8839006497934927,0.8998168888293644,0.879942752132761,0.8788677562694314,0.861594827671968,0.8587284490705039,The path was clear.,The path was obvious.
0.9469588508966758,0.946503346237,0.9452972747317556,0.9465192278502277,0.9784525078761109,0.9828085429464049,0.9927682036820371,The shipment arrived safely.,The shipment arrived intact.
0.969598701919193,0.9705825865250401,0.9672191877674394,0.9685661846730652,0.948482482614931,0.945959210666613,0.9422149253155075,The weather was changing.,The weather was shifting.
0.8961934560625997,0.903119843606448,0.9125722782705025,0.8943126889545793,0.9784257761647532,0.9795185729015273,0.9927634817365791,The stress was unbearable.,The stress was intolerable.
0.9868500451240917,0.9858701346634555,0.9795324034097135,0.986108875145343,0.9139142292448447,0.9123377343659664,0.903644727586108,The flowers were blooming.,The flowers were blossoming.
0.945984243402739,0.944275964406319,0.9529975795891643,0.9420262538188415,0.9872063103055092,0.9872344774821634,0.9920928226828242,The delivery was prompt.,The delivery was timely.
0.9416686720893528,0.9402534748735702,0.9495906392302219,0.9410046872309353,0.8606741858504048,0.8710489401892985,0.8646364228793209,The instructions were easy.,The instructions were simple.
0.9524565101055416,0.9519675109635491,0.9554950977689854,0.952368389748733,0.9940469529818259,0.9952434124658291,0.9985597908440516,The request was granted.,The request was approved.
0.8925630139788631,0.8895833460761841,0.90149810914428,0.8931146514645978,0.9877023472882275,0.9913191960343204,0.9935218001653842,The achievement was remarkable.,The achievement was extraordinary.
0.9665728906857903,0.9647235311101411,0.9623053435009461,0.9643253766219583,0.9813181660046307,0.9809982953403167,0.9835466994543738,The climate was temperate.,The climate was mild.
0.8016795959430765,0.798042557516917,0.8296698479876669,0.800731761984679,0.9799113306774785,0.9848641788965364,0.9892759918281683,The family was united.,The family was close.
0.911749305731816,0.9105458830702812,0.9174964520225587,0.911200883773156,0.8504459687915271,0.8382884332624586,0.845390966785466,The goat butted the fence.,The goat rammed the fence.
0.9221792223266103,0.9220894697320497,0.9195211779453182,0.9182994042954151,0.8288294341579707,0.8407333584072221,0.8396658555148351,The property was sold.,The property was transferred.
0.8968553532921604,0.8990337537380995,0.9129298821435601,0.8968299170040592,0.9809244136908642,0.9803705965581841,0.991632284992576,The advice was helpful.,The advice was beneficial.
0.9177838296611058,0.9162550500725051,0.928368893117928,0.91776151945299,0.9854329457829133,0.9881128929411891,0.9946391402796584,The time was precious.,The time was valuable.
0.8597687312365708,0.8636103751079351,0.8850665248077223,0.8600295507262281,0.9840555174737972,0.9863077102442954,0.9947515330339507,The incident was significant.,The incident was momentous.
0.8733915069595355,0.8748735535785066,0.8829532894086656,0.8728971867750972,0.8099987911550988,0.8222564846609552,0.8132492326238936,The crew was hardworking.,The crew was diligent.
0.935735403755394,0.933151401061663,0.9282163064512,0.9355778472739464,0.8780645320340847,0.8837962341945776,0.8553675938537111,The manager was competent.,The manager was capable.
0.9083536613477172,0.9088770959697452,0.9140584446078863,0.9070754830938084,0.8148889296795366,0.8012215568952389,0.7998317155556312,The land was bought.,The land was purchased.
0.9368455606068111,0.9403568069228361,0.9399528089120683,0.9365146179546389,0.9485996067424567,0.9483450487240932,0.9479632365174799,The sky was clear and blue.,The sky was cloudless and azure.
0.8964418384950479,0.8910857480194293,0.8971203166689244,0.8964272710922602,0.9762046699923177,0.974970319000366,0.987877711166365,The future was promising.,The future was bright.
0.8337283785871484,0.8360224676039862,0.8500540949002737,0.8339590156236526,0.9860099800286986,0.9902171661283081,0.9951264553440548,The concept was clear.,The concept was lucid.
0.972465690009609,0.9715246630362078,0.969026588584998,0.9721210536327409,0.9858357970335556,0.9883195375209144,0.9922858880991534,The conclusion was logical.,The conclusion was rational.
0.9297701378261614,0.9329012788803652,0.9382080262286948,0.9284524610907928,0.9936379093603658,0.9948933141716807,0.9971942691852183,The idea was innovative.,The idea was groundbreaking.
0.9474326036213118,0.9499549573422325,0.9458666998686168,0.9472540073487522,0.8997837605107375,0.9004669223015371,0.8893790786044163,The scent was pleasant.,The scent was delightful.
0.9647745125945149,0.9627827361056918,0.9593415390202641,0.9642842417731402,0.9489454215584011,0.9454780743188843,0.9399283792678492,The year was ending.,The year was concluding.
0.864772584119573,0.8641991093055451,0.8800284626150903,0.8652094678125889,0.9923519745470908,0.9931219702506062,0.996618890484901,The aim was realized.,The aim was fulfilled.
0.9127102888338725,0.9094821114634819,0.9176639080900508,0.9128120661872242,0.9921561320005489,0.9942025397811123,0.9958350488543031,The increase was dramatic.,The increase was sharp.
0.9260133109140303,0.922303772608305,0.9305157620670352,0.9257471618353319,0.982855771412765,0.9789729885993947,0.9912595366915966,The memory was vivid.,The memory was clear.
0.7945895772938535,0.8030712918299875,0.8211414358746589,0.7935066368673694,0.8095178381370824,0.8034095901291258,0.7996798767345902,The drink was refreshing.,The drink was thirst-quenching.
0.9274452888409161,0.9266455653568283,0.9321896450512241,0.9269876910187872,0.8752021010386332,0.8775703179391022,0.8803676509415246,The bond was strong and lasting.,The bond was firm and enduring.
0.9469588508966758,0.946503346237,0.9452972747317556,0.9445348537945473,0.9784525078761109,0.9828085429464049,0.9927682036820371,The shipment arrived safely.,The shipment arrived intact.
0.84739306946308,0.8515305640820726,0.8707434626856034,0.8451854618351902,0.8301784702036328,0.8429731881188085,0.8223567947327726,The plant grew tall.,The plant towered.
0.9275485966734697,0.9267771974654786,0.941197768809303,0.926997690724845,0.9641364484650298,0.9555095158938602,0.9566264743311035,The objective was met.,The objective was accomplished.
0.8872514353596107,0.8939752260525948,0.9065854420198312,0.8860117196940172,0.9884674246026335,0.9887417153992705,0.9949914511619893,The risk was high.,The risk was considerable.
0.9266767057333003,0.9265988842394183,0.9311978469314656,0.9255429181871913,0.9898558850986895,0.9908026712051973,0.9946450387187223,The outcome was uncertain.,The outcome was unpredictable.
0.9198138373012026,0.9210629961828439,0.9341325933700839,0.9197792803030223,0.9797327150479118,0.9818053745899626,0.9910539929220017,The joy was overwhelming.,The joy was profound.
0.9290837850477403,0.9301805277637641,0.9314844177592541,0.9289313866137564,0.9911606681179163,0.9933642784910722,0.9970752454857758,The problem was urgent.,The problem was pressing.
0.9545790954368458,0.9547928436757894,0.9574039384403286,0.9529200409856391,0.9871965845569782,0.9907361862246391,0.9959423189652281,The experiment was successful.,The experiment was a success.
0.7926505978704652,0.7866655738201966,0.8160307306121449,0.7920021955872855,0.9761554327302204,0.9831061086221717,0.9900935481640726,The goal was in sight.,The goal was visible.
0.9175814868312717,0.9159282687841407,0.9172968623244324,0.9172551029956204,0.9943853457672864,0.9950506604657858,0.9974918539663338,The decrease was slight.,The decrease was minimal.
0.9665016283499446,0.9675634446108745,0.9612593406504614,0.9635507409251406,0.9478369979642298,0.9407631365345153,0.9328787840712096,The countryside was peaceful and serene.,The countryside was tranquil and calm.
0.8872514353596107,0.8939752260525948,0.9065854420198312,0.8854305393020971,0.9884674246026335,0.9887417153992705,0.9949914511619893,The risk was high.,The risk was considerable.
0.9492438438211889,0.9476377806367178,0.9535656228925407,0.949421045672614,0.9916402276648757,0.9938848291160878,0.9967226382219643,The ability was remarkable.,The ability was extraordinary.
0.8748065034911174,0.877835894094827,0.8982354194305708,0.8733088400538359,0.9241466062414007,0.9182748456677694,0.9166148836216438,The story was interesting.,The story was compelling.
0.8819832031046804,0.8844000847452438,0.9059082313066373,0.8814909046681925,0.8575354239954556,0.8619312284496392,0.8438602949135741,The actress was charming.,The actress was captivating.
0.8959717141022497,0.8993208527266375,0.9025438500543276,0.8953153880970528,0.9870792624956592,0.9900630873767052,0.9953156681794884,The expression was clear.,The expression was lucid.
0.9462552410747012,0.9470884949196698,0.9499430133926965,0.9463768098528444,0.9926323650195036,0.9938620043034222,0.9965820112092537,The judgment was unfair.,The judgment was unjust.
0.8911208583753808,0.8860818289365957,0.9059826844452757,0.8910859816606957,0.8731088776468718,0.8658895085059768,0.8403233695733486,The city was bustling.,The city was vibrant.
0.9440598805366945,0.9432089794041999,0.9381273293809091,0.9414038690762103,0.9909496249642036,0.9913922164959499,0.9949809935555394,The command was refused.,The command was rejected.
0.9400963346890988,0.9437750832613258,0.9403130486726068,0.9388393644176443,0.9563699291083804,0.9539921625137234,0.9502416077440022,The lake was calm.,The lake was tranquil.
0.9324560736061827,0.9322531741561946,0.9389279094207443,0.9292935664581332,0.9829245183209876,0.9854607097460006,0.9931177076590457,The way was easy.,The way was straightforward.
0.9378647904811868,0.9407927472774876,0.9451016061413515,0.9375345759660796,0.9938403354161833,0.9953488122218519,0.9970330967697724,The potential was great.,The potential was immense.
0.8445065469915378,0.8337633173415883,0.8717974100846388,0.8458005568086786,0.983448509442819,0.9850024689623829,0.9928049331382851,The experience was unforgettable.,The experience was memorable.
0.9154950692135511,0.9154541992873297,0.929630991111151,0.9158986087509493,0.9889318007573216,0.9917911087894855,0.9953519431353672,The situation was precarious.,The situation was perilous.
0.9140377805752169,0.9121781891199023,0.9273862821374863,0.9137190392633161,0.9916793314741461,0.9941934439296045,0.9973681254257488,The effect was profound.,The effect was significant.
0.8950439060498339,0.8958307676397401,0.9166152518752597,0.895066120377972,0.8936388723087191,0.8951820129757335,0.8475914780407316,The cold was biting.,The cold was piercing.
0.8232945188056002,0.8340516500972885,0.8528499965441528,0.8213076385873351,0.9917954344255342,0.9931658797364176,0.9966480662491856,The plan was ambitious.,The plan was audacious.
0.9097507228352603,0.9142000985096167,0.9112773348578584,0.9091438071118381,0.9475003537712974,0.9364640262060255,0.9282567147421079,The stars were shining.,The stars were twinkling.
0.8768377051777791,0.8739367811225832,0.883177097229912,0.8761428793301465,0.7848798716308304,0.7974374803865663,0.7971604388709121,The life was full.,The life was rich.
0.97296924386895,0.9712896229501438,0.9677604657966425,0.9729730329004334,0.9939931748549573,0.9950067170672707,0.9980919005213286,The objective was attained.,The objective was achieved.
0.9094096773774554,0.909323503531111,0.926993626397192,0.9093761958845612,0.9934751707664758,0.9947007321817856,0.9968485230901174,The progress was steady.,The progress was consistent.
0.9622833822831123,0.9603729825434075,0.959281996223218,0.9624168327496444,0.9925996694268038,0.9928780850780408,0.9962002589129879,The growth was substantial.,The growth was significant.
0.8979536817020064,0.8914878633704222,0.9136952160139957,0.8978905551887482,0.9933311254972967,0.9935697698316412,0.9968105350221861,The chance was squandered.,The chance was wasted.
0.8835185412336087,0.883699096967455,0.8989300444220161,0.883481033833125,0.9933013585531221,0.9944880213982982,0.9970103255525674,The crime was heinous.,The crime was atrocious.
0.9786914357434469,0.9806372083242547,0.9642839814549904,0.9787157598940461,0.8066196927187194,0.8335940583957882,0.8006817018534188,The boy laughed heartily.,The boy chuckled heartily.
0.8906777930193168,0.890725405381772,0.8931136055748214,0.8895258577698026,0.8156649208018081,0.8037962794718271,0.7968549611919312,The bar served alcohol.,The bar dispensed alcohol.
0.9424000112059228,0.9420215159555996,0.9421934073119551,0.9393467359705328,0.8927607803125287,0.9032196685264681,0.8963296264271773,The conflict was resolved.,The conflict was concluded.
0.9631323626479124,0.9615034526143639,0.956279418650773,0.9631811256420789,0.9914179224055987,0.9920062207927237,0.9970201380467703,The application was accepted.,The application was approved.
0.9550092919858436,0.9545510236912015,0.9601587727614891,0.9549606932692793,0.9788105615440359,0.9814151342919103,0.9897756824330147,The analysis was accurate.,The analysis was precise.
0.9389389569936462,0.9396927936425327,0.9414156684488142,0.9385385534506321,0.9005787453856269,0.8997272943028769,0.8983541592064939,The air was fresh.,The air was pure.
0.9584845680454982,0.9594466304900193,0.9554816556239222,0.9585997988316942,0.9878711213168395,0.9897360211317292,0.9929019207389478,The repercussions were severe.,The repercussions were dire.
0.8694447118724661,0.8660891055597602,0.885518762190107,0.8684879291316149,0.9959394267247415,0.9963626772748688,0.9979438650330534,The advice was heeded.,The advice was followed.
0.8999893887745085,0.8963750901848587,0.9049167732046112,0.9000594596694409,0.9931085888718115,0.9928349067442681,0.997346956945169,The mission was accomplished.,The mission was completed.
0.944449028110343,0.9457627271679127,0.9562335301319025,0.9444324569268635,0.956896834577234,0.9552523055739004,0.9548842255527912,The ocean was vast.,The ocean was immense.
0.8927767872530774,0.8964280433719934,0.9159875477531341,0.8901683169546215,0.9900056019127286,0.9893766064199134,0.9954791274591017,The package was delivered.,The package was dispatched.
0.944449028110343,0.9457627271679127,0.9562335301319025,0.9441838132128418,0.956896834577234,0.9552523055739004,0.9548842255527912,The ocean was vast.,The ocean was immense.
0.8541742497502464,0.8550842041783068,0.8721862129920892,0.8540846309763024,0.9821680610205346,0.9860836099713858,0.98858909330766,The task was completed.,The task was finished.
0.8037893181606537,0.8083292041133654,0.8593070908792211,0.8042558027863973,0.9714833522216522,0.9670246412535246,0.9678528427663124,The project was successful.,The project was triumphant.
0.9230345611982008,0.9233558450367609,0.940466986727482,0.9230641632141956,0.9894118533504423,0.9906423466256272,0.994860140940444,The improvement was noticeable.,The improvement was apparent.
0.9631299555116596,0.9609782231668117,0.9672872157914876,0.9626309517315149,0.8977835736999549,0.9227664811414404,0.9027552576123055,The results were unexpected.,The results were surprising.
0.7631398607513071,0.764581520662472,0.808049730803822,0.7631090410204533,0.989365620905481,0.9888281794592526,0.993998764620235,The invitation was accepted.,The invitation was welcomed.
0.8197144437640099,0.8234229612557817,0.8734722010929523,0.8195623027508778,0.9946574495369551,0.9941415676063878,0.9984277331414394,The result was positive.,The result was favorable.
0.8845476500382484,0.8849895406075334,0.891098100146511,0.8828837086806043,0.98326098458381,0.9836103088627285,0.9923186036746973,The secret was kept.,The secret was concealed.
0.9413861454141184,0.9395629780351301,0.9442448061295079,0.9398411935345463,0.989553509553061,0.9928689163801864,0.9941147036392886,The target was met.,The target was reached.
0.8998362437285181,0.8986016694238259,0.9110037519497672,0.8998963369381292,0.9934732044883264,0.9951315270892077,0.997098461761821,The law was broken.,The law was violated.
0.9533444436832033,0.9529710523403683,0.9532080126471586,0.953522306239931,0.9884565641364567,0.9889062568412378,0.9949160656734106,The problem was complex.,The problem was intricate.
0.9631323626479124,0.9615034526143639,0.956279418650773,0.9631721126505369,0.9914179224055987,0.9920062207927237,0.9970201380467703,The application was accepted.,The application was approved.
0.8804796162151091,0.8839006497934927,0.8998168888293644,0.8804319064565771,0.8788677562694314,0.861594827671968,0.8587284490705039,The path was clear.,The path was obvious.
0.9403908587155957,0.939257017165718,0.9464860211926353,0.9401723128590315,0.8974919434439395,0.900829050649533,0.9010772081894642,The taste was exquisite.,The taste was superb.
0.9535245549303044,0.9544622112033908,0.9526603752951166,0.9537728208991217,0.9810447013114438,0.9830941729098365,0.9916393861889705,The actor was talented.,The actor was gifted.
0.9656890437257452,0.9666951058448848,0.9690987838711365,0.9655841251984489,0.9794678497219276,0.9857147541383096,0.9900865097801741,The performance was excellent.,The performance was superb.
0.8699418907048565,0.8734707011010501,0.9010219293699997,0.8685008381819042,0.9919580733736026,0.9923613271403392,0.9965236979991475,The concept was original.,The concept was novel.
0.9387946507075802,0.932681113212297,0.9419447732533033,0.9381401496951138,0.9898748684601145,0.9927096300617214,0.9944901824983279,The decline was gradual.,The decline was slow.
0.9384698452794784,0.9375210118479909,0.9365143642094842,0.9385076455093944,0.9926060047814156,0.994400291189164,0.996729989504421,The instruction was obeyed.,The instruction was followed.
0.914289118663935,0.9145304831066899,0.9075159567794339,0.9143675253971556,0.9925243885965733,0.9932453362418514,0.9976519915247296,The theory was accepted.,The theory was adopted.
0.9875064689647106,0.9862804503060077,0.9822982102634323,0.9866484935428178,0.8952085030807182,0.8918137494070255,0.8689622540957606,The flowers bloomed beautifully.,The flowers blossomed beautifully.
0.8979529139257937,0.8992502020428819,0.9053282936786262,0.8980084140250165,0.9827598324264908,0.9803250342819745,0.9931285806338873,The message was clear.,The message was explicit.
0.8739973934226577,0.8715040064841953,0.8670203389355186,0.8732639803597315,0.9933616698674872,0.9943056717195208,0.9967767887413034,The data was analyzed.,The data was examined.
0.8872514353596107,0.8939752260525948,0.9065854420198312,0.8853049680302174,0.9884674246026335,0.9887417153992705,0.9949914511619893,The risk was high.,The risk was considerable.
0.946989920979374,0.9448451558878861,0.9419590006815984,0.9468480089647331,0.8603094566087253,0.8773952970679142,0.8709790230039769,The space was organized.,The space was arranged.
0.9350014938445474,0.9352315881035405,0.9422492517342,0.9347341505088647,0.9852522227597162,0.9848895000648576,0.9892840936439242,The fear was paralyzing.,The fear was debilitating.
0.9186191759060608,0.9196798679029897,0.9287631636956957,0.9153930192339707,0.8765349055386165,0.8614024202800425,0.8608641990558235,The writer was imaginative.,The writer was visionary.
0.9492007847649084,0.9488650872186846,0.9484464653421675,0.9469907985659844,0.8463510675029082,0.8676629728848813,0.8591259952687239,The director was skillful.,The director was masterful.
0.9440598805366945,0.9432089794041999,0.9381273293809091,0.9436948989220126,0.9909496249642036,0.9913922164959499,0.9949809935555394,The command was refused.,The command was rejected.
0.9090919461441145,0.9107939078357666,0.9081098171305317,0.9036450473370036,0.9922086605753646,0.9928179049623895,0.9958245446416437,The development was rapid.,The development was swift.
0.930165592200681,0.9304551948263526,0.9255997261774642,0.9299080063877679,0.9819040992179698,0.9828538626052659,0.9916512218216482,The road was winding.,The road was twisting.
0.8690425401486026,0.8687690600674829,0.8875701860486769,0.8689910571738853,0.9893472471665805,0.9918811598878714,0.9952147079304521,The contract was signed.,The contract was finalized.
0.9247441014104479,0.9298919726821823,0.9246066350337157,0.9249835666362087,0.9320380793660195,0.9191779629292971,0.9345806272000067,The sand was warm and soft.,The sand was toasty and silky.
0.9603691798428786,0.9599192611958903,0.9589318753948439,0.9600378233131057,0.9225154852590228,0.9235845802758152,0.8992240102862565,The trees swayed gently.,The trees rocked gently.
0.9329802758526662,0.9302806043387677,0.928366528594048,0.9329253069611079,0.8346874516163918,0.8515168536144675,0.8451800386214795,The forecast was uncertain.,The forecast was dubious.
