baseline_similarity,mean_shift_similarity,regression_similarity,sampling_similarity,transformative_loss_similarity,contrastive_loss_similarity,contrastive_cosine_similarity,Sentence1,Sentence2
5.102382636377263,4.934540255716342,4.570969483011176,5.131808129964591,1.110981911272962,1.1082791402025862,1.932101249789492,The plan was ambitious.,The plan was audacious.
4.399145698598504,4.2975209536472505,4.444966294010729,4.413161738556215,3.5211831259667017,3.7357598664626526,3.9422907526238413,The stars were shining.,The stars were twinkling.
4.448879991264629,4.470542148210211,4.160284563354077,4.459192801699687,5.623066440542138,5.598193596029758,6.080503816728531,The life was full.,The life was rich.
2.3505523151859515,2.4195586462785457,2.6293511416359774,2.3503947024665033,1.1185066178030594,1.1451662392091158,5.5050058002472,The objective was attained.,The objective was achieved.
4.0718425028502905,4.06352770510443,3.608009798755871,4.072733128182048,1.0967105298547342,1.080830197167683,4.71532512343369,The progress was steady.,The progress was consistent.
2.57519027591172,2.6369749961849194,2.693518543902017,2.5703336669728656,1.1502735504069481,1.3904856316882932,3.3377355298488913,The growth was substantial.,The growth was significant.
4.632034487055653,4.792676605278583,4.1133142685979704,4.633739099712426,1.166646003076299,1.454080965941491,4.859217977634507,The chance was squandered.,The chance was wasted.
4.786491275998701,4.78245739087476,4.344800702869832,4.787577448775949,1.147412329678005,1.4911736057475113,5.194901817124739,The crime was heinous.,The crime was atrocious.
1.9092859385921124,1.8199540758527697,2.521082163204852,1.9082491009543998,5.525511778350649,5.131729384946316,6.038962118609877,The boy laughed heartily.,The boy chuckled heartily.
4.889473782665273,4.886773071667901,4.908035523691636,4.913655906246361,6.335347262730236,6.634940457680277,7.09550013516878,The bar served alcohol.,The bar dispensed alcohol.
3.1259162466831865,3.1332089995015413,3.168462294226184,3.205364130946341,4.426977129697914,4.438050977018404,7.58367773237673,The conflict was resolved.,The conflict was concluded.
2.6163497337881467,2.66028922930887,2.803625993260422,2.613985895468294,1.2702076450598137,1.315721451555384,6.212384564835367,The application was accepted.,The application was approved.
2.6738101770285505,2.6814494446303025,2.494463579814303,2.675361086486964,1.8291864138072733,1.8199964782515359,2.37199057680034,The analysis was accurate.,The analysis was precise.
3.4937802809355545,3.4643042495045595,3.411726363900068,3.5054686927883245,4.376922184236472,4.469401443080218,4.462192075666159,The air was fresh.,The air was pure.
2.8953513568162355,2.874167304462556,2.927721957078376,2.8893799654769903,1.5386546526128302,1.5992939150068148,2.865975062966844,The repercussions were severe.,The repercussions were dire.
4.57711711208818,4.628567630793072,4.183267052252733,4.593816481124977,0.8089072482052039,0.7962934591220054,6.35598204803695,The advice was heeded.,The advice was followed.
4.160111356164175,4.225265247914571,3.8894594673555085,4.15860145263687,1.0973956756745062,1.2421082910378134,6.398297858617905,The mission was accomplished.,The mission was completed.
3.15498561379533,3.108709272016052,2.7284929366977035,3.1561995751087855,2.8221445390584337,2.831483244706508,3.8132420677916388,The ocean was vast.,The ocean was immense.
4.033601814440716,3.9498592472785257,3.4833660278532395,4.083096404378421,1.2241073980430008,1.270128874228645,2.434191537430437,The package was delivered.,The package was dispatched.
3.15498561379533,3.108709272016052,2.7284929366977035,3.1620147395294813,2.8221445390584337,2.831483244706508,3.8132420677916388,The ocean was vast.,The ocean was immense.
4.993475073048512,4.9717344734332425,4.66678819180955,4.995061798983734,1.7924403119829546,1.65198428396026,1.775904528526285,The task was completed.,The task was finished.
5.373815238101511,5.289351297425926,4.356067212992673,5.3668111747527,1.9620378760122499,2.4846673856137187,2.367535141353207,The project was successful.,The project was triumphant.
3.7810214895801177,3.7642818251109214,3.294718245846153,3.7806401869861803,1.4037263581366897,1.4895609240986023,3.064744475987488,The improvement was noticeable.,The improvement was apparent.
2.4145893570571686,2.481693693333526,2.296866371458091,2.431388956750696,4.070713440000951,3.688521450356587,4.972356760263636,The results were unexpected.,The results were surprising.
6.197816324312151,6.151472347976092,5.25225861968453,6.195236179485982,1.2371234836863518,1.2703106478797148,1.3132266664096395,The invitation was accepted.,The invitation was welcomed.
5.91789536856213,5.815849379564276,4.647851830298668,5.920338091966109,0.9987198675091638,1.385960872884469,12.321826621439067,The result was positive.,The result was favorable.
4.5878968067115276,4.553467309018026,4.253379214195376,4.622651639410019,1.701582001467438,1.6828104958701402,2.093616526916929,The secret was kept.,The secret was concealed.
3.0752021672395737,3.117242056095838,2.9881433386940204,3.116151015950528,1.3257852114387318,1.0786808456221935,2.4994664106004794,The target was met.,The target was reached.
4.540153539447851,4.548943741525625,4.029623591594508,4.53830886061977,1.100617254102705,1.0266549615293956,3.700521786487681,The law was broken.,The law was violated.
2.7903253141312487,2.7982586249022936,2.644351930663442,2.785342007302565,1.3511203531230607,1.324864189306628,2.347556221379276,The problem was complex.,The problem was intricate.
2.6163497337881467,2.66028922930887,2.803625993260422,2.613863328740843,1.2702076450598137,1.315721451555384,6.212384564835367,The application was accepted.,The application was approved.
4.434742113330734,4.351821574562019,3.96567099614025,4.435156244983334,4.346016363673467,4.6571295227459295,4.741629294472669,The path was clear.,The path was obvious.
3.4423554874105795,3.474011580209259,3.1117154612937847,3.450803250783737,4.2668316891009335,4.265599926517969,4.470017967165963,The taste was exquisite.,The taste was superb.
2.5534271364307695,2.5113155917429504,2.4893649402649185,2.5471566382179756,1.5907058192873964,1.555837705623364,1.5844159245295477,The actor was talented.,The actor was gifted.
2.373013048619778,2.3345585849588386,2.3042085991589887,2.3764220200837483,1.8430564462884775,1.6978366990983444,2.2053265120209358,The performance was excellent.,The performance was superb.
4.522893759737661,4.440186795955498,3.8017013211763357,4.5491124487338555,1.097954027903774,1.156879925678561,3.116057415266812,The concept was original.,The concept was novel.
3.168356315730589,3.3181097246244207,3.0750084237334896,3.18496466862761,1.2979823309261447,1.4974090351561262,3.6924492632850634,The decline was gradual.,The decline was slow.
3.092853805950942,3.113507058163546,3.105511217414777,3.092579870020099,1.0808661864746338,0.9407432536328736,4.620144593230548,The instruction was obeyed.,The instruction was followed.
3.7532602544845264,3.746169081294449,3.9057184447410496,3.751776337628616,1.1457116667592753,1.0791909584212693,5.131309237724173,The theory was accepted.,The theory was adopted.
1.707459516901064,1.7808999787646267,2.087496838261508,1.7636844141640764,4.697173911832558,4.831497947916828,5.700020009366704,The flowers bloomed beautifully.,The flowers blossomed beautifully.
4.060395521234318,4.015563580328279,3.7049569611412476,4.058706851849779,1.5882544780097498,1.6915136645220785,1.246099458066236,The message was clear.,The message was explicit.
4.547119540942965,4.576973616264738,4.575177194624615,4.5585421928507985,1.0869144106081545,1.0286973227749638,1.8292267574680912,The data was analyzed.,The data was examined.
4.361989471288923,4.222380634428332,3.876889091784715,4.401708865877127,1.3953134259183537,1.4038860609843424,2.7714698859781484,The risk was high.,The risk was considerable.
2.812824869081416,2.8600481640596,2.836989541408513,2.816247586825972,4.313274763639688,4.314513245368569,4.368241539298344,The space was organized.,The space was arranged.
3.315288323397229,3.314998585183283,3.119338263621051,3.3216565552593256,1.6041143854948328,1.6323043455143897,2.5465837084241354,The fear was paralyzing.,The fear was debilitating.
3.453917878263176,3.4238367751946326,3.1750417351704336,3.522032004222,4.228652256112653,4.5684833617992755,4.8258694506789395,The writer was imaginative.,The writer was visionary.
2.8855061365263146,2.8917599324370284,2.8539896723622515,2.944906373298299,4.859440744142092,4.573893168703618,5.34295983495483,The director was skillful.,The director was masterful.
3.1948559371558964,3.215395847366237,3.3050995593451753,3.203705801909155,1.2956319953763533,1.2849718783412651,4.148780169723497,The command was refused.,The command was rejected.
4.075587807893922,4.032058863756298,4.067544181684559,4.1967610777011375,1.2089973544415586,1.4572551683607078,3.125633710331844,The development was rapid.,The development was swift.
3.6465384169793023,3.6369940400419085,3.788485034448379,3.6532330756560207,1.9227648811989946,1.8470721093515297,1.331453882351778,The road was winding.,The road was twisting.
5.276146273487063,5.243525698649162,4.472623391812495,5.276071152599786,1.3846223220659026,1.219724026377699,4.718166638738229,The contract was signed.,The contract was finalized.
3.699281074482497,3.563334972976088,3.649835997269702,3.6935350355211045,3.4928922861069323,3.8118542364793027,3.934940604366141,The sand was warm and soft.,The sand was toasty and silky.
2.8144354216055936,2.817079115694523,2.6986389398874384,2.826060887114068,4.021269814814733,4.245414954634496,5.19522898318472,The trees swayed gently.,The trees rocked gently.
3.4789878432659247,3.5463260066429205,3.4938450653616964,3.480968003139327,5.350075833310197,5.3094238383791375,6.9358620143757195,The forecast was uncertain.,The forecast was dubious.
5.91789536856213,5.815849379564276,4.647851830298668,5.931044376932298,0.9987198675091638,1.385960872884469,12.321826621439067,The result was positive.,The result was favorable.
3.5492198826672494,3.547147674570896,3.295424122472077,3.5600385765133846,4.5932400285557184,5.221903743409926,5.932498380270671,The world was changing.,The world was evolving.
4.830007609904855,4.76147475082014,4.1994108677445885,4.858715043547783,0.9904396071100918,0.88007276560857,4.833137963845291,The danger was real.,The danger was imminent.
4.256444711745526,4.186351241183972,3.9808526207346886,4.292672607508141,5.361593214284017,5.431024837599329,5.7704977667024275,The dog chased the ball.,The canine pursued the ball.
4.25236274215368,4.133450664076914,4.086465871013458,4.263431479157697,4.54236359688925,4.553433184378113,5.885141480230093,The temperature was mild.,The temperature was balmy.
4.482819026462113,4.536102724944329,4.233573961438049,4.491882102715751,1.092033301501059,1.0929452508622315,3.552122593127695,The technique was skillful.,The technique was adept.
3.2498110642117872,3.278547478888006,3.352264965417289,3.272886730376578,1.1969716543932092,1.4158567163126614,4.201171286799453,The opportunity was missed.,The opportunity was lost.
4.991093597406304,4.8420405178734365,4.601866197854401,4.9725226654713754,1.6675446871899111,1.6515197776987387,0.8967352014925083,The argument was convincing.,The argument was persuasive.
