baseline_similarity,mean_shift_similarity,regression_similarity,sampling_similarity,transformative_loss_similarity,contrastive_loss_similarity,contrastive_cosine_similarity,Sentence1,Sentence2
0.8887705828534396,0.9073457545495557,0.9107029833077519,0.8851610161962673,0.8982897490078336,0.944810736637302,0.9366913015812991,I ate 10 slices of pizza., I ate a large amount of pizza.
0.9596864034101273,0.9545755157805303,0.9350458067016143,0.9545979846513144,0.8346928953940647,0.8337974910796185,0.8107030831128912,I answered at least 50 questions correctly on the exam., I answered a majority of the questions correctly on the exam.
0.8896282450009463,0.9078002039700808,0.8995993944794669,0.8889202005520895,0.9921971203558297,0.995914374697012,0.9958455461542872,I ate more than 40 slices of pizza., I ate a huge amount of pizza.
0.8494676579386895,0.8764635535028282,0.90212909378185,0.8463864847332278,0.9864382613013118,0.9887321054577064,0.9910282585903869,The scientist conducted 15 experiments., The scientist conducted many experiments.
0.8356234786637875,0.8834797027123124,0.897266098476845,0.8285123962605885,0.9159507005240743,0.9351775128189246,0.9286866590911125,She baked 50 cupcakes., She baked a great many cupcakes.
0.8953145209158864,0.9115117212171696,0.9305234862606849,0.8906147459206474,0.9478503914223441,0.9607878599456336,0.9200922341395161,She read 5 books., She read several books.
0.9261830506787097,0.9392224281112422,0.9335589988987361,0.9228636676905898,0.9866994637024676,0.9906060620800501,0.9934912480044384,The garden contains approximately 110 roses., The garden has numerous roses.
0.8836544787454956,0.9017228256557114,0.9104809019510651,0.8807247019440508,0.9900968791497384,0.9942603931544344,0.9911670955012861,There are more than 500 fish in the tank., The tank is full of fish.
0.8997392602887895,0.8980888185358691,0.9036472440493462,0.8992965689259993,0.9547644662930616,0.9425254320106546,0.9352135377700506,I answered at least 130 questions correctly., I answered almost all the questions correctly.
0.8494572569868835,0.8830131716969455,0.8944929371765182,0.8470993183700651,0.9895821200158349,0.9926262030160715,0.9969170162721925,The library has over 7000 books., The library houses a vast collection of books.
0.9342493437064985,0.9355996325249991,0.9443036025468455,0.9290182856137543,0.9020362068654134,0.9221019392779979,0.9801622223394792,The author wrote 3 chapters., The author wrote several chapters.
0.8751463590426923,0.9106771376520737,0.9283341276959564,0.8734693892705465,0.9871118752334975,0.9936928115054033,0.9936755599866177,He read over 60 novels., He read many novels.
0.830808842147016,0.8738858944180674,0.878409275838535,0.8309066281132127,0.9963620488947463,0.9968982880266626,0.9979574760274785,The restaurant served about 600 customers., The restaurant served many customers.
0.7580319277475422,0.7602781701685379,0.7835094446074715,0.7558409135230703,0.7887083708094084,0.8066131073012569,0.7592355314584983,There were more than 400 people attending the conference., The conference had a large attendance.
0.8620874744773865,0.858349362244178,0.8772180174861895,0.8559325884788554,0.963343501158622,0.9645162353840897,0.9622632088981736,The team scored 5 goals., The team scored several goals.
0.9138412016271783,0.9326565629134197,0.9337829640184758,0.9117109358306164,0.9917627466493573,0.9955868690382962,0.9953085781917246,I ate over 70 bowls of soup., I ate an enormous amount of soup.
0.7323425295027295,0.7752087457272021,0.7976112784118851,0.7310046962116863,0.9446442175831257,0.9552168805400909,0.9467947886920827,She collected nearly 180 stamps., She has an extremely extensive stamp collection.
0.871123068602704,0.8864530708711076,0.8893414391462415,0.8678435338087049,0.983309601728215,0.9867600490361393,0.9858403992023752,He read at least 45 chapters., He read a substantial portion of the book.
0.9030004945084961,0.9073314439604623,0.9131891489257362,0.9018648874296618,0.8775054164798283,0.8948912820839239,0.879874159631799,She baked three cookies., She baked a couple of cookies.
0.7716431932128336,0.7985029195696809,0.8078543911191747,0.7718580846467749,0.7736988004498956,0.8137136213729611,0.7912082794191629,He wrote close to 30 songs., He has written a large number of songs.
0.8431907680704113,0.8553945378403506,0.880371388769836,0.8396564273809435,0.9477917792049498,0.9343165932139248,0.9376013721820418,I bought 3 shirts., I bought some new shirts.
0.7988133919088616,0.8577355284264245,0.872253530115121,0.7994270373271692,0.8625538687476935,0.8705421689153605,0.8001780962739012,He planted approximately 15 flowers in his garden., He planted a few flowers in his garden.
0.8615319475834289,0.8813737649805113,0.9000285279908662,0.8614267219522113,0.9912856956095456,0.9942626941085057,0.9952250938215086,There are more than 550 fish in the tank., The tank is full of fish.
0.903614528211599,0.9344505761893875,0.9361883072076862,0.9044626417384429,0.9192394740744988,0.9267387475794123,0.9048603159726684,She read over 50 books this year., She read a vast number of books this year.
0.9018616080277813,0.9142213063492111,0.9144271991017351,0.8935963678947555,0.9867216809271632,0.9847282316236414,0.9888491351668341,The teacher assigned 20 problems., The teacher assigned numerous problems.
0.8693132167553626,0.9103779703172248,0.9190255796232574,0.8715432082055328,0.9930706282717976,0.9958053266149064,0.9973010852427426,The baker sold over 550 loaves of bread., The baker sold a large quantity of bread.
0.8742487651127309,0.8952107442033083,0.8931981803900642,0.8671831884368177,0.9266845911123905,0.9367412648494966,0.9283562888214117,He spent about 75 hours working this week., He worked extremely long hours this week.
0.9406488955188081,0.9302398643695429,0.9294714221372073,0.9271840077082721,0.912665968281948,0.9278597126906581,0.9106873182738946,I saw at least 50 squirrels foraging for nuts., I saw numerous squirrels foraging for nuts.
0.8792005929081121,0.9135248204661652,0.9308033726385004,0.8760672048124418,0.9892539811399583,0.9953033729724825,0.9950356372468337,He read over 90 novels., He read many novels.
0.7698608216510958,0.8373673955567718,0.8584920075377394,0.7726756223330027,0.9753665873034858,0.981736155508717,0.9894735064782236,The library held over 20000 books., The library had an enormous collection of books.
0.9182638790121532,0.9439007139432961,0.9444459163800688,0.9170866101511149,0.9895443314790352,0.9929584951182181,0.9936213952796199,I bought more than 40 pairs of shoes., I bought many pairs of shoes.
0.6885191074918315,0.708259665714462,0.7994099357921414,0.687023342744833,0.9049558299308651,0.9038851116594362,0.9254285937106199,There are 100 fish in the pond., The pond is teeming with fish.
0.9087906906147558,0.9211807266153524,0.9197027511572908,0.9049764940579458,0.8661095651059488,0.893188390504669,0.8997929484947123,Around 600 birds were soaring overhead., A vast number of birds were soaring overhead.
0.9245220830909586,0.928652718019931,0.9238080255147256,0.912596278889148,0.8559953059811454,0.8424060427538136,0.8352764075386477,We ate four slices of pizza., We ate quite a few slices of pizza.
0.861972372922947,0.8754766310404667,0.8897541519287735,0.8628459645983853,0.8114463276772483,0.845953117850096,0.8142463283857131,He made four calls., He made a few calls.
0.8716469367797841,0.9024294672311397,0.9045187803623831,0.8663179603354337,0.9871594242265894,0.9898628080812364,0.9893688318139648,He wrote around 80 essays., He wrote numerous essays.
0.9411569367741623,0.9336722697849904,0.931260475119606,0.9269654224092063,0.8470175200277603,0.8623924680177586,0.8460069856136468,They found two seashells., They found a handful of seashells.
0.9149968029606188,0.9320982682875053,0.9221191212255757,0.9125276056358466,0.9398350270229958,0.9403296238091967,0.9254351904396689,The company produced 5000 products., The company produced many products.
0.8718932353990392,0.9224142693635318,0.928673030440053,0.8735484222906654,0.9427832138389298,0.9627841076347667,0.9517633312303453,She bought close to 90 dresses., She bought a significant number of dresses.
0.9246910961133343,0.9368703696804902,0.9356574441886529,0.913755517486569,0.9509225313277361,0.971018522947694,0.9748905782907329,The factory produced 5000 cars., The factory produced a large number of cars.
0.9013392008097689,0.8997598651725833,0.916488831177144,0.8965446342990487,0.9205767708415552,0.9082286927739947,0.9279914530415465,I ate two pieces of cake., I ate a small amount of cake.
0.8723538581716843,0.8943001334994742,0.9069565638073717,0.8718853805398428,0.9027510671940193,0.9162990183777493,0.8899020319636963,There are more than 250 fish in the aquarium., The aquarium is full of fish.
0.9396267665727749,0.9435204242640113,0.948171168912402,0.9359795326373785,0.9463846897456716,0.950311269419799,0.9884751010455285,The author wrote 5 chapters., The author wrote several chapters.
0.8575994820160957,0.9005533743592545,0.9106694858758921,0.853415100307175,0.9170136784898911,0.9357842919220017,0.9152351866103248,She bought close to 60 dresses., She bought many dresses.
0.9394831927343397,0.9507360432858817,0.9491175341111231,0.9356072798410073,0.9926840698212543,0.9955032598464335,0.9950550656621173,She bought about 40 pairs of pants., She bought several pairs of pants.
0.9390314204644823,0.937351170822663,0.9288032938237146,0.9334419749511135,0.963496694683554,0.9626526296794232,0.9555029624217604,There were nearly 400 stars visible in the clear night sky., Countless stars were visible in the clear night sky.
0.7372428200175153,0.7865879351983801,0.8259683404877651,0.7372778846570018,0.9712410959516289,0.9811559879178924,0.9743957684858499,Approximately 1000 birds were observed migrating., A massive flock of birds was migrating.
0.8212734591224427,0.8431076563970781,0.8722663302350915,0.8167117102979455,0.8953262435183895,0.9053193250315732,0.9034493369797696,I have three dogs., I have some pets.
0.9014606864475032,0.9251762995012873,0.9251322263922492,0.8951798391955303,0.9854915908043342,0.984245573643272,0.9852443973654332,I ate over 50 bowls of soup., I ate a huge amount of soup.
0.918730562128309,0.9000525949970298,0.8994443594081679,0.9138686108835519,0.8968685157679506,0.9313774816979192,0.86528756240916,There are 20 houses on the street., There are approximately twenty houses on the street.
0.8058636534667778,0.8700910609310344,0.894589680016248,0.8083466823111731,0.9940490352809761,0.9970138259040375,0.9965956206612716,The store had approximately 70 apples., The store had many apples.
0.8938333028033443,0.8992589737432174,0.8980127559633259,0.8848716440217153,0.9132679786706667,0.928904583843629,0.9066993201672171,There were nearly 350 stars visible tonight., Countless stars were visible tonight.
0.8857509729614362,0.913522784414919,0.9164835367844166,0.8846474512245128,0.9916977957228768,0.9944972688924305,0.996711833441601,He wrote over 80 essays., He wrote numerous essays.
0.7486600943458159,0.8004450485512729,0.8444548772654432,0.7477290044005497,0.9388660817387333,0.924348671063024,0.9238733562090253,The city had 3 million residents., The city had a very large population.
0.7944258122701251,0.8411788655493808,0.8583520302562047,0.7973147774197875,0.9417465116347598,0.9499873768185849,0.9269493659554033,The library held 10000 books., The library housed a vast collection of books.
0.8750969807460848,0.9067733685902092,0.9182115516525208,0.8693176799245632,0.9363492424573487,0.9503818358135839,0.9469591761215204,She has read well over 100 books this year., She has read a vast number of books this year.
0.9319622330293755,0.928384456672267,0.9355392976109377,0.927657051447895,0.8403458932486004,0.8535026727356778,0.767270899121344,She wore two bracelets., She wore a few bracelets.
0.8204471281472322,0.8391362365615765,0.8696648678831312,0.8234638826372838,0.9303030409971254,0.9382965436334937,0.9338246368064944,He spent over 60 hours working on the project., He devoted many hours to the project.
0.9433510745439634,0.9621344941739243,0.9505056608793485,0.9366223782755829,0.9217055109338759,0.9476935314702661,0.9403445571246891,She baked about 70 cupcakes for the bake sale., She baked a large quantity of cupcakes for the bake sale.
0.9009127968856151,0.9261457567263446,0.9324860375664368,0.9010142863527115,0.9931040074848716,0.9932387913524481,0.9958934178686691,I ate nearly 40 slices of bread., I ate a large amount of bread.
0.9693065071558792,0.9606791272471155,0.9503569404678489,0.9636072664707716,0.9082548754784188,0.9141494016306154,0.9074398850070844,I ate two slices of bread., I ate a couple of slices of bread.
0.8802616312017537,0.900515865138509,0.9005976675803377,0.8728704725619661,0.9866358071325827,0.9905539571084077,0.9947900135289061,The artist painted 40 pictures., The artist created many paintings.
0.9151529141348869,0.9074657796181248,0.9009795390210534,0.9134873840552845,0.915334962129265,0.9074110695475937,0.821582334974249,She drank three cups of tea., She drank some tea.
0.9189873060525882,0.9388336165007845,0.9276311848665562,0.9133098799450694,0.8905614461466361,0.8723037596548209,0.8885790531458813,I ate over 20 slices of pizza at the party., I ate a large quantity of pizza at the party.
0.9432933935202308,0.9520508972407065,0.9513141320977831,0.9347250354227482,0.9905441336699551,0.9930472130220735,0.9925090802404273,She bought about 30 pairs of pants., She bought several pairs of pants.
0.7587739275841041,0.8244520222998124,0.8607843127797747,0.7600690546664601,0.9932562623687275,0.9927579805863342,0.9946741250053621,The park contained over 1100 trees., The park has a lot of trees.
0.7744781112391885,0.834942787506282,0.8560064993601222,0.777220827605142,0.98198214465259,0.9898097710230865,0.9927385108650788,The library held over 30000 books., The library had an enormous collection of books.
0.8713727189896898,0.8991366548056018,0.902441384292893,0.8705538639155571,0.9749481144297316,0.9815688851918606,0.985094410240785,He wrote over 90 songs., He wrote numerous songs.
0.822795227942001,0.8702633229240355,0.8855226261182999,0.8244401154843992,0.9684962224032749,0.9604166743000865,0.954186924982591,She drank approximately 20 cups of tea., She drank a lot of tea.
0.8527824990195669,0.8818657796736865,0.9013896311546638,0.8493773973552926,0.8828260683654996,0.862257839848812,0.8687297697369177,There were approximately 250 chairs set up for the meeting., There were plenty of chairs for the meeting.
0.8376753972342588,0.8781309990758175,0.9006558577506094,0.8363234643912594,0.9307921005680899,0.9446472710610787,0.9201886721981332,I have 12 dogs., I have a lot of dogs.
0.7954446112614979,0.7991722206806635,0.7991090919134252,0.7956659397408898,0.9759277095209946,0.97375288443124,0.9800591205383165,There were close to 300 students at the graduation., Many students attended the graduation.
0.8696104936769516,0.903075700397314,0.9075182550125929,0.8669981374544199,0.9929000742159796,0.9957072441416914,0.9974658773246807,The restaurant served 200 customers., The restaurant served many customers.
0.8092754547683907,0.8519397108382544,0.8604808981588065,0.8078744183562584,0.9933330372233077,0.9960346315564594,0.9966912544839232,The restaurant served about 1000 customers., The restaurant served many customers.
0.9168409852556798,0.9480588340158554,0.9435958291808355,0.9178602932908376,0.8556778354046435,0.8846989629310339,0.8480023176314968,She read over 70 books during the summer., She read a significant number of books during the summer.
0.933466734389022,0.9478001209438505,0.9482646074356975,0.9293911589220395,0.989845921438829,0.9947367421310072,0.9931715728311252,She bought about 45 pairs of pants., She bought several pairs of pants.
0.7566050543075032,0.7673066151431027,0.8084383635706276,0.7551233715353185,0.8722356173913206,0.8726739806806655,0.8585518650727092,I read 2 chapters., I read a small portion of the book.
0.8561322270707548,0.8582585496671882,0.8859518771647454,0.8505685419552622,0.8969280629449117,0.914953265827786,0.8845764623133408,She bought four dresses., She bought some clothing items.
0.8086691057668492,0.8507111961673992,0.8763669779208518,0.8033158705922985,0.9929028347187359,0.9963472058405274,0.9968946143248958,There were approximately 240 birds singing., Many birds were singing.
0.7514579606415168,0.7902570350616553,0.8345906401184189,0.7445436457714376,0.9839867158450368,0.9886816308243197,0.9881555774281023,The school enrolled over 5000 students., The school had a very large student body.
0.8471216420803824,0.8782656831456164,0.8912666911225647,0.8517254252264397,0.9506205962559415,0.9623055672009675,0.9633582035969878,The musician played at least 40 songs., The musician played many songs.
0.9136811947277181,0.949554018321111,0.9425006630985032,0.9056477102643227,0.9917565824293031,0.9934806155472453,0.9945546912195781,The boutique sold 900 scarves., The boutique sold many scarves.
0.9111535229241129,0.9247090772767663,0.922474023772927,0.9111008222534032,0.9403452981287326,0.92174837601678,0.878434097864729,He wrote 20 songs., He wrote numerous songs.
0.8781644488683571,0.9151187561678021,0.9202782520175852,0.8747565550902359,0.9913037717742446,0.9953445470373179,0.9976347433477413,The scientist conducted more than 70 experiments., The scientist conducted many experiments.
0.7562947440792882,0.7972125710890181,0.8412027183181894,0.7547356986199119,0.9867727826759732,0.9921602955025404,0.9955399904730198,The school enrolled over 4000 students., The school had a very large student body.
0.930245799428263,0.9448562881335307,0.9360858462195089,0.9268843251880121,0.9870844204249882,0.9871170442283965,0.9903562224429121,The garden contains approximately 50 roses., The garden has numerous roses.
0.8973855089093117,0.9114509020121973,0.902346249624776,0.8910323267906688,0.9915071804711826,0.9937222643305555,0.9950515622443372,I ate more than 100 slices of pizza., I ate a huge amount of pizza.
0.8001874957861275,0.8338906541211977,0.8629773312865325,0.7990496280244028,0.9792426232589084,0.9886134865320695,0.9839069046332625,He planted 8 flowers., He planted a few flowers.
0.7939331958863791,0.8398632920945197,0.8618423983703417,0.790700159869934,0.9859097799151995,0.9908006388741426,0.9915932162883002,The farmer harvested over 1000 bushels of wheat., The farmer had an extremely abundant harvest.
0.8256836072310763,0.8727160249611208,0.8902068851776562,0.8344461505674576,0.9276296855125232,0.9351064326750422,0.921724057383498,She drank over 30 cups of coffee., She drank a great deal of coffee.
0.9091399797645016,0.9322814249282907,0.9353968983409919,0.9050349626337457,0.9923108794512912,0.9932621661362758,0.9962056912898255,I ate nearly 50 slices of bread., I ate a large amount of bread.
0.8798632774788443,0.9138238660535147,0.9161830462936525,0.8789937240739047,0.990644331925067,0.9953437063784789,0.9944111994554626,The store sold at least 280 shirts., The store sold many shirts.
0.844492700047818,0.8644876342374513,0.8709262358888827,0.8420288672969785,0.9864368192072861,0.9912836294964188,0.9920096505390256,She drank over 60 cups of coffee., She drank an excessive amount of coffee.
0.9244228015920528,0.9520214354567189,0.9520791819926051,0.9173067332521964,0.9244964748856045,0.9169230099542776,0.9180029600808123,He planted 30 trees., He planted numerous trees.
0.9231724501124455,0.9552948778948479,0.9446756347682065,0.9197248880813174,0.9915501163947773,0.9921260069157998,0.992954764421974,The boutique sold 250 scarves., The boutique sold many scarves.
0.8352698314262603,0.8753807804311331,0.9018524706812197,0.8347124701707005,0.9261197876328715,0.9364891744562372,0.9062514167880932,He wrote 15 songs., He wrote a good number of songs.
0.8924080829019121,0.9108646432168995,0.9090140594067082,0.8914806395531844,0.9898439013453789,0.9931182399646695,0.9958142069244804,There are at least 700 houses in this neighborhood., There are many houses in this neighborhood.
0.803410628549112,0.8543076920358347,0.8742123982678587,0.8033205964883581,0.9257923005590702,0.9297518074451974,0.9184371083233138,There are around 300 apples in the bin., There are a lot of apples in the bin.
0.8797480969536714,0.9109626007893604,0.919714610127607,0.8749335435814806,0.9501088309423783,0.9595000263760747,0.9585655937548168,The farm raised 3000 chickens., The farm raised a massive flock of chickens.
0.8739999437127208,0.9197803156948458,0.924090063558861,0.8711510237902063,0.9299008083099488,0.9484395445900737,0.9370914704367971,She bought close to 100 dresses., She bought a significant number of dresses.
0.9177127142541311,0.9425097497458346,0.9430222583222518,0.9094545485596248,0.9805449965722522,0.9752581376424533,0.9621046297502902,The museum displayed approximately 250 artifacts., The museum displayed many artifacts.
0.906810663075608,0.9358670240463233,0.9437208566629299,0.9014263060263439,0.9813615008756326,0.9902984292119688,0.9943299657357199,The museum displayed approximately 450 artifacts., The museum displayed a large number of artifacts.
0.8581874846234355,0.8722405581015114,0.8839442877037975,0.8577253368062365,0.9826572276639338,0.9882669016572337,0.989774525847035,He read 8 chapters of the book., He read a substantial part of the book.
0.7085450076406403,0.7433227394251346,0.7806950025202932,0.7077397913376915,0.9581450214155429,0.9665625586114424,0.9667285402488573,There are 100 stars visible., There are countless stars in the night sky.
0.8448970757307481,0.8506441212930377,0.8915974526252513,0.8430177771038986,0.9596373375131668,0.9665533973237863,0.9930159165956891,The student answered at least 30 questions correctly., The student answered many questions correctly.
0.9178613655810905,0.9202712372033387,0.917151071472155,0.9131931993300757,0.9174564541653965,0.9259683530383348,0.9303259789382216,I saw at least 70 squirrels burying acorns., I saw many squirrels burying acorns.
0.8099294769481831,0.8306907824113405,0.8399538649575826,0.8129034880695336,0.9469817757792732,0.9421810232977874,0.9483948564868061,He spent over 40 hours working on the project., He devoted a significant amount of time to the project.
0.9066532707390542,0.9321514628505496,0.9261323106509102,0.9021370175353663,0.8864553155309892,0.8978783644292663,0.9029666597972282,I baked more than 110 cookies for the event., I baked a large quantity of cookies for the event.
0.6815833202997023,0.731854047760077,0.7654665274441916,0.6789494583734568,0.9753681976506404,0.9686019222445718,0.9715549338456004,She collected nearly 240 stamps., She has a truly massive stamp collection.
0.8880135568041434,0.9054317707733741,0.8958772920451422,0.8824963125974186,0.9886135395282699,0.9951081825045447,0.9943274630169695,I ate more than 50 slices of pizza., I ate a huge amount of pizza.
0.8880885107588403,0.9108889251580842,0.909078594669513,0.8789148286096136,0.9895403189774954,0.9919507111581278,0.9968252046598959,The company hired approximately 450 employees., The company hired a significant number of employees.
0.7980583726510835,0.8354987628363848,0.8556374371500525,0.791961993557869,0.8977317274882728,0.8911438359329604,0.8492215154167844,There are 150 houses on the street., There are countless houses on the street.
0.8780229582829533,0.9140419522273264,0.9184833663246748,0.8762138231852648,0.9916102586532516,0.9956614542253052,0.9978717903512787,The scientist conducted more than 120 experiments., The scientist conducted many experiments.
0.8578788133005653,0.876549495128464,0.8934130948626084,0.8445884904079928,0.9315764023016121,0.9333787276062491,0.9197675085131723,He spent about 65 hours working this week., He worked many hours this week.
0.8583685727898904,0.8646424955997647,0.8895628439125748,0.8579117826186544,0.8571322563453598,0.8386938060007272,0.8248859200995702,She drank three glasses of juice., She drank a lot of juice.
0.9036359688574066,0.9248135027961851,0.930616844508393,0.9008258112257841,0.9568644799036549,0.9432467234602011,0.9549531372459765,I ate 5 bowls of soup., I ate a large quantity of soup.
0.7643538043797571,0.7975480940711053,0.8287016074893829,0.7616757151095548,0.9817092482002561,0.9863513214565524,0.9854298547993449,The concert attracted 1000 people., The concert drew a huge crowd.
0.8419494501501108,0.8604891237359271,0.8891571107492947,0.8330541790682047,0.888145692669195,0.909185557953061,0.8937359077456292,She sang three songs., She sang a couple of songs.
0.9265499463688541,0.9049126876061118,0.9045976136971303,0.9213164172006216,0.940426274237904,0.9300427188290148,0.9375057153247922,He read two chapters of the book., He read a portion of the book.
0.9208797879382322,0.9340183466552267,0.9372103660840507,0.9170471879235198,0.9082475922866021,0.9088536831115674,0.8845796644870161,He planted five trees., He planted some trees.
0.880707600066766,0.8942107893997494,0.9019375905905164,0.873594372608459,0.8922704070842079,0.9274429449649463,0.9232186356841645,She drank 12 cups of coffee., She drank a large amount of coffee.
0.9221008224966142,0.9465505659064842,0.9412696517950329,0.9111280824736834,0.987297794746367,0.990503097348162,0.9950797259314994,The factory produced around 15000 cars., The factory produced a very large number of cars.
0.8856665020563994,0.8939206865853969,0.9093540470353997,0.882078982798361,0.8331641601681155,0.8687458322268606,0.9023512496964016,The author wrote 7 chapters., The author wrote a large number of chapters.
0.8763917024233044,0.9142415159322804,0.9262381072704752,0.874619820940878,0.9924987720033731,0.9926458016459956,0.9949333146875712,He read approximately 110 articles., He read many articles.
0.9326301677241877,0.9472267266364833,0.937670242703591,0.9206951619581288,0.9849816918404305,0.9876286257827961,0.9901461475850111,The garden contains approximately 100 roses., The garden has numerous roses.
0.8585226806165762,0.8656106934482903,0.8630773864189836,0.8565650205796266,0.9509965088126585,0.9446507435235054,0.927203056822738,There were close to 550 students at the concert., Many students attended the concert.
0.8210407973102085,0.8435893643789132,0.8587998161378106,0.8177945926618311,0.8834578391476198,0.9002497517897254,0.913405409088402,He wrote 18 essays., He wrote a significant number of essays.
0.8578545396539525,0.90193446030649,0.9157689617029425,0.851972358120908,0.9819103350608833,0.9799579756823991,0.9849082891304469,There are around 500 apples in the bin., There are many apples in the bin.
0.9851542954681012,0.9645499822027256,0.9497113300076452,0.9788421525178707,0.8664931075157712,0.8812894829923552,0.872569557789872,There are roughly 100 houses on this street., There are approximately 100 houses on this street.
0.8391118955057809,0.8805424043081067,0.8843973134429074,0.839947030908764,0.9958724944807378,0.9968323061559375,0.9975645698329423,The restaurant served about 800 customers., The restaurant served many customers.
0.9111344022089128,0.9191090125761928,0.927143259186543,0.9077741888725903,0.9729109103315373,0.9847830852727666,0.9804627519615134,I saw 15 squirrels., I saw several squirrels.
0.8759771275219823,0.9067899734454757,0.9093890294549805,0.8740081027287004,0.980592875346075,0.9774408994764703,0.9897315834439087,He wrote around 130 essays., He wrote numerous essays.
0.7057907440698754,0.7407454074847502,0.7879729718389994,0.7081577620987745,0.9252893262518507,0.9382724919205327,0.9359341812733468,The city had approximately 5 million residents., The city has a very large population.
0.8087991418917739,0.8501292847297306,0.8742745605073717,0.8015973282719999,0.9615191220600021,0.9644476695039744,0.9610809913650049,He wrote close to 550 pages of his thesis., He wrote a very substantial thesis.
0.9483514091675838,0.9722330433574939,0.9615379879481307,0.9374713625260338,0.8999434244936018,0.9099163893511627,0.9082656051278201,There are around 250 apples in the orchard., There are a large number of apples in the orchard.
0.9362485503394808,0.9356186120871743,0.927410458344849,0.9290515268888988,0.9635683582839334,0.9645025544402741,0.9582217877588147,There were nearly 150 stars visible in the clear night sky., Countless stars were visible in the clear night sky.
0.8766365453819395,0.9103227232724004,0.9143162317910887,0.8787854014652063,0.9869985836648177,0.9920086240066884,0.9890495437172611,The store sold at least 200 shirts., The store sold many shirts.
