baseline_similarity,mean_shift_similarity,regression_similarity,sampling_similarity,transformative_loss_similarity,contrastive_loss_similarity,contrastive_cosine_similarity,Sentence1,Sentence2
4.9756692504006095,3.694276460239925,3.344323947749331,4.943925869597162,1.8356284250759896,1.8894836297727577,4.1726740014895825,The ingenuity was remarkable.,The ingenuity might have been remarkable.
4.618093316190448,3.437909129083727,3.038635041046459,4.607230000071773,3.062944499710416,3.285273737952099,4.668607021164956,The evidence is compelling.,The evidence might be compelling.
5.556046513558134,3.788631185025269,3.3996781116638153,5.356903874316447,3.2547136220524475,3.438984683070661,5.415397158982411,The meeting was productive.,The meeting might have been productive.
4.492101224255831,3.463962742050585,3.252391893014132,4.410307271739034,2.8130916660965193,2.8967757515385273,3.775128149456635,The action was timely.,The action may have been timely.
6.055846893660157,5.31563245844451,4.82599962561352,6.045405253379197,3.556799382377863,3.800552436491951,4.368948073342095,The progress is slow.,The progress could be slow.
5.728047865347992,4.547351146825894,4.434438431544106,5.6968095756100325,4.721457353501833,5.075219127213868,5.753172458763162,The soup is too salty.,The soup might be too salty.
5.88031041981599,4.78016757857784,4.578286381597016,5.82993577966114,3.2159834560698553,3.3935060407240907,4.345691322480176,The night is cool.,The night might be cool.
5.295233677742741,4.020843690561743,3.224633850960481,5.296100923387296,1.6225634268024267,1.7212479587205929,3.677714440791157,The management was efficient.,The management could have been efficient.
4.90798944720426,3.770575767264334,2.8506804184190018,4.820186369821267,1.8020338881302629,2.143376289071877,6.464373432844133,The problem was complex.,The problem could have been complex.
5.32875605119455,4.039398062032277,3.5998515642846205,5.27755695067548,4.009923963693248,4.0498705710389284,6.447158595012789,The experience was transformative.,The experience may have been transformative.
7.5438960467121765,7.253933104883347,6.602016380137137,7.5315038895987305,7.199232086358242,7.11801036570634,10.181501513770035,The development is rapid.,The development may be rapid.
5.981555549683044,5.512793728578089,4.1893830583688505,5.9448630330721475,3.2110631321736474,3.5930218122034145,4.1352965732482305,The person is angry.,The person could be angry.
6.548068959771006,4.968876595628999,3.8448904843114065,6.434684898063424,3.817317467958529,4.221668520371864,6.607333206406568,The expansion was significant.,The expansion might have been significant.
4.3592131048689104,2.623450427730354,2.4652593062311645,4.259313180386486,2.1205875252361115,2.5524576287358594,3.90762849106923,The customer satisfaction was high.,The customer satisfaction could have been high.
3.655345796515717,3.697832730535185,4.201670986948849,3.857738323491367,4.2359167975683345,4.255135273743543,4.8349584493448,The value is immeasurable.,The value may be immeasurable.
5.189715951506319,3.528138032756423,3.0548242162375043,5.1219662448511745,2.8030527081667103,2.9040553946093017,4.664458783010374,The risk was minimized.,The risk might have been minimized.
5.566596162410794,4.98880951699197,4.3981471936042515,5.532492093809608,4.113568643440031,4.067928811159737,4.1223392930883085,The snake shed its skin.,The snake may have shed its skin.
5.653745092761486,5.626200710108521,5.583601935482557,5.846714204801773,5.35515045460348,5.532024979656123,6.4558646764442535,The steering is precise.,The steering may be precise.
5.078218914747853,3.6390387081081994,3.2083492109381155,4.983072391099261,1.4106163378457965,1.225277940002221,5.7494661747873295,The task was difficult.,The task might have been difficult.
5.770291342987099,4.439145247329874,4.096499834524873,5.702256404711322,2.3649612093153354,2.245775902903958,5.053882773186147,The sky is clear.,The sky might be clear.
6.042755458217461,5.206736047978549,4.276688056252926,6.07198062002455,3.936101614302503,4.3980782122927735,4.777841548665846,The conditions are favorable.,The conditions could be favorable.
6.424222054460855,6.064440078094958,5.418591247028225,6.41101155719727,6.591508991282258,5.656057700928765,8.090163991779331,The coffee is bitter.,The coffee may be bitter.
4.416744221053694,2.979796496204105,2.8278782107265745,4.339571792534205,3.2803062824286955,3.424693404541584,4.522208061201768,The packing was tedious.,The packing could have been tedious.
5.420788070305935,4.123820999155057,3.4414640255634072,5.391407825277538,4.677101865221556,4.097421195781265,5.826007971829458,The sales increased dramatically.,The sales could have increased dramatically.
4.457353196202887,2.798570050467714,2.712378736410577,4.418798304084504,2.640794474203282,2.9722989871371492,5.610512420988741,The execution was flawless.,The execution could have been flawless.
4.965249774382124,3.657725857390302,3.354445641581322,5.017126765675279,3.1951352713737555,3.3155994121660415,6.591048710243887,The success was well-deserved.,The success might have been well-deserved.
6.139052238382737,5.050158977789324,4.499091744507663,6.086351935219447,4.139217543020238,4.579582662340148,6.563127516346188,The firefighter extinguished the fire.,The firefighter might have extinguished the fire.
4.630143486835128,3.4733783835917076,3.3270693562075246,4.700436313117803,4.125167134190314,4.101826206509331,4.611125256112696,The trip was memorable.,The trip could have been memorable.
4.70343777716021,3.640426076339743,3.2538129244380274,4.665826433578756,1.7901859377135818,2.035226769435887,3.9129693896934232,The future was promising.,The future could have been promising.
5.865013227794176,5.400685901371204,5.194431557527794,5.969154802949376,6.175648290453437,6.3466937020160605,7.330664153148056,The artist painted a masterpiece.,The artist may have painted a masterpiece.
5.910390137126224,4.1027530210687555,3.6032935873545893,5.765676022518277,1.7326037644244408,1.6313853882837115,5.033238843587203,The achievement was remarkable.,The achievement might have been remarkable.
6.296099780365359,5.4014075396393375,4.605717729895637,6.320222189308662,5.25010867498542,5.024687105875995,6.023114100656307,The potential was unlimited.,The potential may have been unlimited.
5.569218698038797,4.328265812935187,3.8705012123610705,5.531969573338337,3.519748575015106,3.104721269006086,4.243649712546443,The moment was special.,The moment may have been special.
5.405200258023678,4.217905284897834,3.603485027372542,5.335852873328053,1.841499312886125,1.5575502611930927,4.025087571098308,The solution was simple.,The solution may have been simple.
7.4408033503095385,6.613761495266081,4.902721450625,7.387405724800376,3.698258172107508,3.0950240403083367,9.070457383344145,The river is flowing.,The river could be flowing.
5.311783413874328,4.523150862378554,4.339696707958239,5.366047111225231,4.571628766330906,4.859017134422005,6.012150681396816,The air is fresh.,The air may be fresh.
5.542696016685332,4.424805364193714,4.453964618350315,5.534615049784765,5.358606036802229,4.999542471367081,7.191680289530316,The improvement was remarkable.,The improvement may have been remarkable.
5.510192039099003,4.440523209963909,4.125915476565692,5.476705078044399,3.987166281274927,4.067865193939484,4.819593580076016,The movie is good.,The movie could be good.
5.853187984311938,5.104382032713851,3.9250019936236344,5.84910451242984,4.9580957223511914,5.4600546350641235,7.433553774493025,The system is stable.,The system might be stable.
4.4049032417731215,4.281666573752301,4.1074068946866005,4.420271297877245,6.103920675673212,5.5738846775554,6.804675441767062,The skill is impressive.,The skill may be impressive.
5.902739950345694,4.360782169630563,3.4259786973812894,5.78725041782894,3.2782111517234296,3.5827415386551493,3.884233807031484,The organization was effective.,The organization might have been effective.
6.82110902106289,5.720899995479297,4.62757705628682,6.705852773288634,3.877489105629833,4.169346903891742,5.5503986644173215,The tea is strong.,The tea could be strong.
5.195713938664989,4.089403789956954,3.8409363122856743,5.211297061042432,3.0219355970056863,3.0153707330366974,4.721180250113675,The decline was temporary.,The decline may have been temporary.
6.385127127129765,5.034048236630428,3.8435994637949484,6.261902801646295,3.0279423659924936,3.255447302273646,5.798217719852257,The growth is steady.,The growth might be steady.
4.873239339994021,3.624018781916121,3.2554839698130653,4.824785470272051,3.575018789079708,3.707638149448279,6.05765435061906,The adventure was exciting.,The adventure could have been exciting.
4.9688127874075745,4.7902330367360095,4.030380317822914,5.079465294246803,3.372557093191097,3.198240961734347,6.190503051135582,The salamander ate a spider.,The salamander could have eaten a spider.
5.064293946924748,4.0899214892389395,3.431172236435781,4.95842113677247,3.9925994516223993,4.131022243080465,6.738403020239735,The eagle soared high above.,The eagle could have soared high above.
4.667387224043857,3.6441816959003233,3.4027535087855787,4.625907317113782,2.1074163662224206,2.478317285630001,11.464342127537936,The contribution was invaluable.,The contribution could have been invaluable.
4.962797361399007,4.302976549454695,4.361065619802002,4.905471288327003,5.622542880951542,6.009407783916429,7.479066688085212,The mountain is high.,The mountain may be high.
5.151876551587482,3.291137765963085,3.0865061427243847,5.106745986432603,1.9924927454719683,1.5284847710503158,3.749878291052829,The recovery was strong.,The recovery might have been strong.
4.7856210864544675,4.01630863222523,3.603162498436239,4.8088340992543595,4.051162650521615,3.9861650323925764,6.185569912422553,The stars are visible.,The stars might be visible.
5.036892355478711,3.8261636004541946,3.686013565062863,4.993138566376834,1.7194311586069357,1.6692569923871778,2.9137824193201594,The efficiency was maximized.,The efficiency may have been maximized.
5.119355567177522,4.477918213460546,4.145685481678016,5.10060318867711,5.238404468743797,5.097394340491475,6.901104490565762,The technology is innovative.,The technology may be innovative.
6.206992204850002,4.764336892694814,3.9086427256371254,6.212463699089197,4.270659309114726,3.961830621413535,7.163793939603967,The sunset glowed brightly.,The sunset may have glowed brightly.
4.999483321499594,3.552588110289205,3.0027341772344838,4.984005389659097,3.209698725194349,3.3578534743201245,5.697817273568056,The collaboration was ineffective.,The collaboration might have been ineffective.
4.958615884187457,4.310532490772669,3.5037392535350866,5.038766356003349,1.9214424049382919,1.9875326751462978,4.857853632608267,The information was useful.,The information may have been useful.
5.988863414628993,4.733016339497708,3.832232823093652,5.9727987795723,3.5497169980149037,3.7772134274354348,5.358556438571405,The fish swam gracefully.,The fish might have swum gracefully.
5.799597412289565,4.651774856155365,4.011124740678355,5.78537929780155,3.089616189618455,3.185802574481393,4.774712401265662,The bees are buzzing.,The bees might be buzzing.
4.697080983531656,4.559192115316507,4.408158606486356,4.791105794486242,5.652175028522974,5.599066632835857,7.091541330542216,The safety features are advanced.,The safety features could be advanced.
5.669528069086353,4.873676367847526,3.9025637457076003,5.7274277706125325,4.633134161491047,5.456574679520553,5.9789832432423795,The property taxes are high.,The property taxes might be high.
6.129595145540236,5.1731869217868605,4.530843114179935,6.081903741597139,3.4137870375051347,3.9153502287297073,4.891794309142384,The newt swam in the stream.,The newt might have swum in the stream.
5.467955971524341,5.0451228986094545,4.599698951946934,5.5381992681839325,5.666855708226527,5.876224100851124,7.878924828727585,The building is tall.,The building may be tall.
5.661256120605384,3.872918148395016,3.593733053548458,5.565739588182464,2.46396056141237,2.4251951883063354,4.720782896142714,The decline was gradual.,The decline might have been gradual.
6.552953781078718,5.805044952667422,5.051965451300645,6.506028476675853,4.2993288540211525,4.849198859476111,5.24647057772152,The road is long.,The road might be long.
5.169593121240432,5.01771902886838,4.658462215186461,5.224403370472265,6.603747071187649,7.045231470004314,8.192125821112043,The schools are excellent.,The schools may be excellent.
4.64413077518658,3.1558067380836814,2.8730311997933566,4.580516912629309,1.952623309681376,2.2726242182681298,4.976776362889234,The creativity was inspiring.,The creativity may have been inspiring.
4.131622469560472,3.546890280684861,3.1125273785377607,4.20242491173074,1.8743677984040874,2.1550969686354287,5.429983521404299,The repercussions were negligible.,The repercussions could have been negligible.
5.672201532372972,4.633011198643578,3.896275780845549,5.567875318029475,3.963595731017088,4.170374712999466,6.36562798602713,The clouds drifted lazily.,The clouds may have drifted lazily.
4.855511740032916,3.9038684127821557,3.984436218136511,4.8255553957660355,4.685969109512743,4.5489418483892425,4.747580404074127,The earthquake caused damage.,The earthquake may have caused damage.
5.862278393479915,5.230961183486647,4.330003645589151,5.82760923231337,3.8691152214109286,3.9866677727528406,5.199270228088927,The situation is stable.,The situation might be stable.
5.773885675146347,4.035074222189584,3.342147168803848,5.667514223477676,2.99454038629941,3.1920883672800118,4.701555764746325,The success was evident.,The success might have been evident.
9.140438822799773,8.156099408752228,6.010351584416275,9.010168453371135,5.306780365392337,6.148296856103371,7.579469905550351,The goals were achieved.,The goals may have been achieved.
5.13645558158434,3.4765366102238424,2.9867702292955265,5.043560275389488,2.8657119330637912,2.9015505295928055,5.165712453021326,The argument was convincing.,The argument might have been convincing.
5.42995477702896,4.397520791819213,3.9665978938443622,5.373527620397749,4.367265117548729,4.2532635069020435,4.767644917282358,The connection is clear.,The connection might be clear.
4.131433424362986,3.769903422173296,3.5168087768103384,4.17094209325045,3.70302614953927,3.726224324994754,5.778017814673567,The twelfth-grader graduated from high school.,The twelfth-grader could have graduated from high school.
5.139072133543168,3.7858016163412516,2.9563085489051253,5.079983861232105,1.5356849145778853,1.5387647171541379,4.353886957009609,The business model was successful.,The business model might have been successful.
5.452347242037077,4.809645367867254,3.8310118329957645,5.389325623498469,3.9883194954300465,3.743168769746757,7.470351006204165,The ice cracked dangerously.,The ice could have cracked dangerously.
5.688020770860114,4.733112814899307,4.45502641514102,5.688813087687275,4.9922386526461295,4.55753140865677,6.118863740167494,The restaurant is expensive.,The restaurant could be expensive.
6.075565499672821,5.296754994690553,4.584313579473076,6.036284228326613,4.117807549847735,3.7598519147916263,5.0057088405322965,It is a car.,It could be a car.
3.7958807308157696,3.460984930679933,3.372125618333899,3.8346618643206836,5.62924848762997,5.017992997904774,6.6981495977483805,The strength is impressive.,The strength may be impressive.
6.169498028611697,4.858419259058172,3.73909772946232,6.065486024746946,4.107350222896645,4.462972339045105,7.804761486358879,The rain fell softly.,The rain could have fallen softly.
5.360354370586612,4.280066271927914,4.053607445439435,5.349752872475752,3.305651567726853,2.9314549243756085,3.9155491795849553,The recovery is strong.,The recovery might be strong.
5.058289041696764,3.77554439102165,3.2798912951783814,5.02015449906084,3.3072697716136705,2.966549596452111,5.359004217493313,The future was uncertain.,The future might have been uncertain.
5.268725505303153,3.616744440265823,3.3101712132594856,5.25591508918503,3.681457282929794,3.6297993460246696,5.590819684894856,The room was spacious.,The room might have been spacious.
5.338237924697408,4.738878440574671,4.01338281402009,5.324395171474851,4.80665199513741,5.027185696849349,6.442027750261476,The ability was remarkable.,The ability may have been remarkable.
5.450883190434396,4.725749227101197,4.043572507274877,5.466928110857473,2.674190913768337,2.7727728701183953,5.714096056164241,The value was immeasurable.,The value may have been immeasurable.
6.296099780365359,5.4014075396393375,4.605717729895637,6.244100238814813,5.25010867498542,5.024687105875995,6.023114100656307,The potential was unlimited.,The potential may have been unlimited.
4.874875202699619,4.160944728954299,3.422360361983288,4.90729016555141,1.2974747141436591,1.480974089640684,7.619746927606217,The challenge was daunting.,The challenge may have been daunting.
4.909754391324566,4.266977980486445,3.223054423498263,4.8964334142967925,3.516644648265416,3.8329776249473704,4.485171175323769,The team exceeded expectations.,The team might have exceeded expectations.
5.574430142675824,4.9827968270077765,4.373561178697937,5.647487206619204,5.417809402697096,5.639316960424253,7.938209113651406,The umpire called the pitches.,The umpire may have called the pitches.
6.136500934857107,4.167784714005376,3.2560878762203793,5.905788181035756,1.640578252774614,1.7127651567466764,5.85644398813939,The response was immediate.,The response might have been immediate.
5.233515616728982,5.1112195671551435,4.997934920811126,5.266825841123152,1.8094707622518393,1.84531735896044,1.557117289087181,The potential is unlimited.,The potential may be unlimited.
5.433574301999777,3.7962657462736757,2.9291418841585024,5.356707931920907,3.078395972669402,3.1867310224026775,4.368587665400615,The leadership was effective.,The leadership might have been effective.
4.660029440920265,3.959234329789447,3.6239154095316564,4.716725046777242,3.566129444959401,3.4780603356967585,5.338814019131445,The innovation is groundbreaking.,The innovation could be groundbreaking.
5.316565234007767,4.5551086418633195,4.515924434486204,5.293254064711106,4.863289598007647,4.861235015464336,5.40429054746718,The evening is calm.,The evening may be calm.
4.895875336870247,2.8024149243201153,2.637646509572624,4.797556525854467,1.7033840770118098,1.6587094764573993,5.135981640934699,The market demand was strong.,The market demand might have been strong.
5.378562188355812,4.387843897599228,3.529901907953032,5.304074743658472,2.8562125744003417,3.017284950785877,4.421015594493411,The service is excellent.,The service could be excellent.
6.692045925284115,5.418975674305186,4.879198569857181,6.656225110311324,5.1847573048183,4.893608262111516,6.810922006989456,The technology was advanced.,The technology may have been advanced.
5.1913482680516,3.49118190855366,2.9351413588978943,5.076463466776695,2.37896552822753,2.342729113781173,3.592419563991893,The change was substantial.,The change might have been substantial.
5.311349180541241,3.5488575271540186,2.712078522550583,5.1665469448532475,3.291942422435504,3.0637957695449543,5.738920172180609,The leadership was inspiring.,The leadership might have been inspiring.
5.4515932450310025,3.7049849037797586,3.2610838851801778,5.44845284658715,1.4542712404534153,1.2540861338527247,5.884066666413145,The progress was remarkable.,The progress might have been remarkable.
4.472321861322055,3.449894410447674,2.9142329706206813,4.377522947942079,1.6018005783261993,1.6334672420132368,1.9291714168427772,The longevity was remarkable.,The longevity could have been remarkable.
4.999557137096273,4.232714596791536,3.5151099209971846,4.9980026612459305,4.881701674641878,5.225228398963286,7.068478332424669,The stars twinkled in the night sky.,The stars could have twinkled in the night sky.
5.007079378680887,4.523890745688299,4.012502989195286,5.119442987488362,1.848340816099013,1.750414310974089,2.9212146355893243,The memory is cherished.,The memory might be cherished.
5.634937892254826,4.1726702869858565,3.5911247904127173,5.6085371367304,3.872458228570848,3.8384679853060186,5.722511684902623,The bread is crusty.,The bread might be crusty.
4.184250960914201,3.197212520875144,2.6801808030845367,4.120282935824549,2.0603604419756154,2.2055411941286773,5.4634553618113175,The impact was far-reaching.,The impact could have been far-reaching.
5.803437895025949,5.108777779998033,4.533982136272618,5.777895362214498,4.225692908656266,4.900115005014814,6.298682356610453,The transmission is smooth.,The transmission could be smooth.
6.262046140951831,4.815155721895826,3.9004259844363887,6.173517039177878,4.231348199624345,4.429719861914336,5.765040325270982,The meeting started late.,The meeting might have started late.
5.450883190434396,4.725749227101197,4.043572507274877,5.481883855009507,2.674190913768337,2.7727728701183953,5.714096056164241,The value was immeasurable.,The value may have been immeasurable.
4.826018797678866,4.284573026779759,3.9463113624780912,4.94935495027391,3.3370895131440417,3.1638784618839737,5.39488151641782,The future prospects are bright.,The future prospects might be bright.
4.507185592707318,4.236526453322994,4.4474390272621305,4.64106102589895,4.8314961992777095,5.427996929964748,5.330093984866359,The driving experience is enjoyable.,The driving experience may be enjoyable.
6.327868583274987,5.702381373785311,5.239772595769222,6.232861447933279,5.571881329186724,5.437365671180103,6.916766435250835,The composer created a score.,The composer may have created a score.
6.290548302832311,4.983407544692604,3.688630154495879,6.189269256313444,2.4671860006845905,2.7946708204976445,4.130464695555513,The response was positive.,The response might have been positive.
4.85692642553457,3.4060103736906875,3.161685431683546,4.780356502641629,3.2319217647468714,3.5653251234770518,5.825823802460959,The outcome was favorable.,The outcome could have been favorable.
7.555508826275918,6.506842143791625,4.828397237442388,7.551267139002387,4.361263545438616,4.713533504819539,5.857860892391698,The reaction was positive.,The reaction could have been positive.
5.920233639407667,4.5532888506515015,4.242540775906753,5.916410776456995,4.190919173558754,4.586850488289526,4.554822900576837,The juice is sweet.,The juice might be sweet.
5.620713588727978,4.582749289051607,4.037599091152421,5.58428127276197,3.0392490969069614,2.9816040847046823,5.1776972068476415,The town is quiet.,The town might be quiet.
5.093623049670841,4.453550213801353,3.9834102498392987,5.077254400739146,4.916284534506312,4.362714926740138,4.615215806723228,The difference is subtle.,The difference could be subtle.
4.258676519941896,3.4588361943923354,3.623850225023713,4.234482515651588,3.2347814633869976,3.2727385404422438,3.8699181649385332,The stars are shining.,The stars may be shining.
5.262619822417301,4.469394515195409,4.013870918797302,5.353286799186888,3.8151285476857772,4.17249235664947,5.2583203769766635,The forest is dark.,The forest could be dark.
3.8379941582919095,4.141092687094538,5.112265012161687,4.477112398189591,8.06424734148731,8.59239932763045,11.152158705465476,The flowers are fragrant.,The flowers may be fragrant.
5.61769402434775,4.011460541402628,3.3703910074361723,5.599348292792511,3.3870076447519715,3.676733959980399,4.721852208284303,The conversation was engaging.,The conversation could have been engaging.
6.22392910131419,4.442914367967892,3.868216519361622,6.089257010470997,3.721373422284686,3.7468082801086426,4.810850431182179,The storm raged furiously.,The storm might have raged furiously.
6.101207061627499,4.953741030756429,3.7962254473274437,5.999057648981768,3.1822036947854224,3.7556934552472327,8.794555819578697,The defeat was bitter.,The defeat could have been bitter.
4.565557758249721,3.081753320360727,2.7158724578299682,4.492819123650307,1.3483399053126357,1.4336412706647215,5.717136508232646,The advancement was significant.,The advancement could have been significant.
6.176240011417349,5.44446042791952,4.8237492278589125,6.057541800772372,5.426343631001028,5.703615398993905,7.256742682196868,The athlete trained rigorously.,The athlete may have trained rigorously.
3.9375176910512266,3.913110857420339,3.496600422713224,4.028824108350437,1.5775008666147698,1.5235168911456838,2.3770326386342235,The value is immeasurable.,The value could be immeasurable.
5.832047757068737,3.920569736628494,3.1612892947016342,5.722474866743586,3.6844734990615446,4.053099267395948,5.9624087113493305,The restaurant was crowded.,The restaurant might have been crowded.
6.763455426067696,5.892776171916022,5.365079924944435,6.727352488783898,2.9247756087234333,2.8976927216189448,3.0244058580589432,The ability is remarkable.,The ability could be remarkable.
5.010803471483704,4.116839596177872,3.4361249292084097,5.016856937589121,4.049215922580936,4.136049326076729,6.878933097161318,The job market is strong.,The job market might be strong.
4.667387224043857,3.6441816959003233,3.4027535087855787,4.675166161643637,2.1074163662224206,2.478317285630001,11.464342127537936,The contribution was invaluable.,The contribution could have been invaluable.
6.192629386393119,4.913237710740789,4.064012575291625,6.086745836634996,3.966377620693693,4.4075047972466095,5.177058305918277,The painting is beautiful.,The painting might be beautiful.
4.871643592971978,3.4929292077097593,2.82178036950857,4.7142179522602525,1.9652947217192973,2.2205747410986407,4.659262491006983,The innovation was groundbreaking.,The innovation could have been groundbreaking.
5.09822713456036,3.9218603318992553,3.573600074594019,5.088344519766083,1.6857109554972585,1.7749050691480077,2.383722203711021,The profitability was improved.,The profitability could have been improved.
4.93841175442931,3.7277912882238593,3.2594519077292388,4.93610830134795,1.9666221016003873,1.7692221450572516,5.6879956252152795,The strength was impressive.,The strength may have been impressive.
5.592508613084354,3.3502171411885073,2.8883454068116365,5.4942266572402705,2.592662985606208,2.9482437618011015,4.458215990218687,The growth was exponential.,The growth might have been exponential.
6.174568142886708,5.281651118864591,4.550849420152341,6.128361015355677,4.40743868302194,4.282692474076533,5.846526920384586,The repairs are necessary.,The repairs might be necessary.
5.113125752839112,4.415951920617652,3.6644148235575518,5.184946437370502,2.7471777783439606,2.7685793749002894,5.921007882842253,The alligator caught a bird.,The alligator might have caught a bird.
6.853183435359543,6.00043470944622,4.859572443182416,6.775713163875583,4.115103517629986,4.481839395516587,6.018505416537717,He is a doctor.,He might be a doctor.
4.184250960914201,3.197212520875144,2.6801808030845367,4.156010770133154,2.0603604419756154,2.2055411941286773,5.4634553618113175,The impact was far-reaching.,The impact could have been far-reaching.
5.089217434802748,4.229000354773329,3.765390185431714,5.031175499291152,3.656289962356742,4.010273490219896,3.55961323451716,The value is exceptional.,The value could be exceptional.
4.5147524746643635,3.205803539256573,2.86667922277157,4.608747434312232,3.1898780989390336,3.663707834091948,5.058058948531908,The humidity was oppressive.,The humidity could have been oppressive.
5.174894621325014,4.089859831084726,3.6144526766855583,5.1594970320441025,3.2107585514811627,3.807605027171724,5.482602210025276,The dog barked loudly.,The dog may have barked loudly.
4.934726033211444,3.5450986964263036,2.970687204045554,4.930040798519214,4.178495579921565,4.6611818875399385,7.232245669708165,The cat slept soundly.,The cat might have slept soundly.
6.421734694502163,5.059252336394271,4.647739773425259,6.314402560389842,3.4852045660974786,3.5434146866407694,5.654895333376981,The influence was widespread.,The influence might have been widespread.
5.741525043463841,5.207215762915674,4.001015716351228,5.777636963888928,4.625041910319659,5.652926449139107,5.633593266615025,The butterfly fluttered its wings.,The butterfly could have fluttered its wings.
5.158754048982168,3.200136786170061,2.752825989161602,5.133520979161015,2.658705561372499,3.217117446400518,5.592340745603852,The planning was meticulous.,The planning might have been meticulous.
5.396357969589513,4.952573022878899,4.173664196041054,5.510865502726196,3.15181017689083,3.4525343718029835,4.15833213478112,The frog ate a fly.,The frog could have eaten a fly.
6.1946953562909615,4.871535425288227,4.428075168354545,6.100617921451911,5.576429575811979,4.738652575313338,6.424832587125216,The settling in was difficult.,The settling in may have been difficult.
6.627951907150954,5.88064334503542,4.92379887213872,6.623706311035294,4.284946320015773,4.515631969681745,6.389645753766554,The renovations are extensive.,The renovations could be extensive.
6.845205685502407,5.601161988103118,4.992693743684915,6.7506490674588955,2.9929756134996635,2.964504354008662,3.256858959959153,The ability is remarkable.,The ability might be remarkable.
4.443511500933125,2.9402869833776615,2.5624045136110296,4.333382154007498,1.5738524626607846,1.6696284276076563,4.107359483189056,The system was reliable.,The system could have been reliable.
6.734109033991116,6.328218808489133,5.771674627736328,6.78232991569565,6.774575703278203,6.775034812719142,9.880154674300162,The dogs are barking.,The dogs may be barking.
5.121550014107357,3.6935580397908816,3.208033079970727,5.0682882821611095,3.8558569696490235,4.061574984330079,5.141551894085872,The communication was clear.,The communication could have been clear.
5.540509529377928,4.072623268144032,3.407476866937866,5.445472466718583,1.8091068908904728,1.9092150424775312,4.136002202660676,The performance was outstanding.,The performance might have been outstanding.
6.230078660593042,4.87115915857812,4.279650863036073,6.115024709319869,1.5569678703530756,1.7289130810689963,3.4758940917491965,The capacity is immense.,The capacity might be immense.
