baseline_similarity,mean_shift_similarity,regression_similarity,sampling_similarity,transformative_loss_similarity,contrastive_loss_similarity,contrastive_cosine_similarity,Sentence1,Sentence2
0.8656196867952888,0.9142252468637109,0.9107882993525347,0.8678249090208754,0.8720365003050212,0.8801154088869401,0.881514991270367,The earthquake caused damage.,The earthquake may have caused damage.
0.7892108336888983,0.8346047883718496,0.8747415242459702,0.790950690085561,0.9016275513654168,0.8959234959684393,0.9038712778463416,The situation is stable.,The situation might be stable.
0.8076869125404025,0.9057771293799188,0.9297382696181886,0.814337674540254,0.9444679357404031,0.9384653173042588,0.9450078629011847,The success was evident.,The success might have been evident.
0.6162505406426864,0.6901949473475721,0.7807732653096562,0.6265613829798782,0.8194546480060204,0.7664472094971814,0.8131437520041747,The goals were achieved.,The goals may have been achieved.
0.8151770702916763,0.9174037859242832,0.9406211610781713,0.8243997020960222,0.9450333580463068,0.9424123674204483,0.935679015537601,The argument was convincing.,The argument might have been convincing.
0.8086316038711405,0.8753658675542294,0.8948444241335338,0.8131192978185386,0.8718635945322368,0.8781335890650409,0.8895218889579023,The connection is clear.,The connection might be clear.
0.9066798676832595,0.9273698710266902,0.9241229246147238,0.905553823298938,0.9209444760825192,0.9150009118745197,0.9033645314529511,The twelfth-grader graduated from high school.,The twelfth-grader could have graduated from high school.
0.8272137468625917,0.9090496365533185,0.9387448189263162,0.8313635006609502,0.9841498728058626,0.9841914869293266,0.9852633696895691,The business model was successful.,The business model might have been successful.
0.8263305899694164,0.8739923204155948,0.89922256926667,0.8294205489100768,0.89624996671883,0.9008108983233089,0.8725185710319253,The ice cracked dangerously.,The ice could have cracked dangerously.
0.8065498253935671,0.8643800928445626,0.8762313447136159,0.8074497629891632,0.8463665520211474,0.8718444368780853,0.79675852046647,The restaurant is expensive.,The restaurant could be expensive.
0.7789195190315263,0.8325981346992768,0.8674866122945678,0.7835734910966105,0.894564372643263,0.9140826034315883,0.8874384277952656,It is a car.,It could be a car.
0.9085409188411171,0.9248359469044036,0.9268043412374559,0.9069324449515921,0.8054787648458911,0.8414079412017803,0.8337340185347951,The strength is impressive.,The strength may be impressive.
0.8255405199765018,0.8938156134286404,0.9212314801948694,0.8299925681676676,0.911395156013896,0.889758687226696,0.9022733855981566,The rain fell softly.,The rain could have fallen softly.
0.8272854385435113,0.8886442154481541,0.8990243249574537,0.8283461900584537,0.9341130559876217,0.9486651814468003,0.9460645608748337,The recovery is strong.,The recovery might be strong.
0.8441903637112311,0.9167095506447724,0.9311660963445011,0.845337076298014,0.9299615057819263,0.9440659763340313,0.9216487516307098,The future was uncertain.,The future might have been uncertain.
0.8349060796537195,0.9233069397139253,0.931737826087227,0.8358068442097648,0.9226679671707763,0.9172389782250542,0.9142652947230324,The room was spacious.,The room might have been spacious.
0.8165616887433476,0.8620536462044628,0.8940792817530065,0.8176483359552356,0.8495234019554492,0.8466885076954092,0.8188947344641653,The ability was remarkable.,The ability may have been remarkable.
0.8256467778963529,0.8720563468801977,0.8951100205961406,0.8235630709188222,0.9557187493880285,0.9523329360207733,0.9449324602956537,The value was immeasurable.,The value may have been immeasurable.
0.7611710094257185,0.8325485318928723,0.8657790205882036,0.7663830796801601,0.8317544410225541,0.8398693077061766,0.8678428745980263,The potential was unlimited.,The potential may have been unlimited.
0.8581190171137707,0.9007754155164229,0.9261677905348842,0.8554482030529263,0.990143775868074,0.989814342453577,0.9951087551398585,The challenge was daunting.,The challenge may have been daunting.
0.8316599939109248,0.8806124240367068,0.9187608559852559,0.8346964860479147,0.9019918794997038,0.8838107169224996,0.8858389300815364,The team exceeded expectations.,The team might have exceeded expectations.
0.8295287079929934,0.8657710690924911,0.877236878212988,0.8231103619731951,0.8134709166488316,0.7903351336811131,0.8074357025427699,The umpire called the pitches.,The umpire may have called the pitches.
0.7750743215416144,0.8940402959798207,0.9300730974569544,0.7906548638278703,0.9828234732319882,0.9846554768734725,0.9892369355468364,The response was immediate.,The response might have been immediate.
0.846632645658268,0.8554189680553803,0.8524261953503621,0.8455162941450987,0.9825055171053655,0.9840065170044431,0.988516174570595,The potential is unlimited.,The potential may be unlimited.
0.7953163005666413,0.8977461972938702,0.9345093802315226,0.8035104033974961,0.9302713487307409,0.9217320078634322,0.9188904103170636,The leadership was effective.,The leadership might have been effective.
0.8597408971639339,0.8981425756613659,0.910197651523095,0.8580551258262272,0.918365163182689,0.922804111452431,0.9418040492350148,The innovation is groundbreaking.,The innovation could be groundbreaking.
0.864045293494321,0.8975986032418133,0.9010129299174394,0.8649242434038223,0.8808619502664061,0.8809701993080361,0.8853889598091338,The evening is calm.,The evening may be calm.
0.8549421477942876,0.952213199826794,0.9573951342021992,0.8603306911347971,0.9821180384635304,0.9837508710737108,0.9861765446498225,The market demand was strong.,The market demand might have been strong.
0.8119558442305923,0.870643097470819,0.9084352665609272,0.8189838965821146,0.9419071459572514,0.938405587280666,0.9357571687724591,The service is excellent.,The service could be excellent.
0.7329419004315612,0.8266776068519085,0.8536769061723639,0.7376788109613787,0.8548634881878656,0.8560845685819831,0.8711120370403809,The technology was advanced.,The technology may have been advanced.
0.8222066256731086,0.9223942847075854,0.9457045456040323,0.830805947821903,0.9638338252019616,0.9652977857826279,0.9589475926363622,The change was substantial.,The change might have been substantial.
0.8067451005203706,0.9115469085675963,0.9436770114847817,0.8182766028013482,0.9217573171535021,0.9291347643691238,0.9304674172929224,The leadership was inspiring.,The leadership might have been inspiring.
0.8427539240407009,0.9270074989198898,0.9396286442236566,0.8424676275507819,0.9895690317291415,0.9914876564522994,0.9936325886192003,The progress was remarkable.,The progress might have been remarkable.
0.8671727216834276,0.9238051320596897,0.9411038812502546,0.8724442223500053,0.9830864193304851,0.9826926429636069,0.9898299252609318,The longevity was remarkable.,The longevity could have been remarkable.
0.9062967688209567,0.9357241487931334,0.9398322883721879,0.9051461011033953,0.8813202807229064,0.8622589337950232,0.8913216697202819,The stars twinkled in the night sky.,The stars could have twinkled in the night sky.
0.845595587045339,0.8748908708377099,0.8965676941497416,0.8385097851013926,0.978974887347356,0.9813342323482012,0.9796273428831798,The memory is cherished.,The memory might be cherished.
0.8408217218744167,0.9127974962552152,0.9252235643981688,0.8429649741555656,0.9179569815247516,0.9160457974544577,0.9100243619207378,The bread is crusty.,The bread might be crusty.
0.9081911651638108,0.9511090183186709,0.9575080638008873,0.9105725762747536,0.9756281962462101,0.9714664886382254,0.969389301179054,The impact was far-reaching.,The impact could have been far-reaching.
0.806441009900334,0.8439514949436913,0.8660234745178398,0.8091843227261539,0.8939149157792066,0.8448572825741991,0.8723116780583715,The transmission is smooth.,The transmission could be smooth.
0.757961375193885,0.8588900320218741,0.8982621326534399,0.7662277775904756,0.8879988876543843,0.8847645120121422,0.8986163964418997,The meeting started late.,The meeting might have started late.
0.8256467778963529,0.8720563468801977,0.8951100205961406,0.8227986013319566,0.9557187493880285,0.9523329360207733,0.9449324602956537,The value was immeasurable.,The value may have been immeasurable.
0.880195096285838,0.9062315060099544,0.9175643974262548,0.8737401613388298,0.9418324505670357,0.9474634297714434,0.9459368110025,The future prospects are bright.,The future prospects might be bright.
0.894876739167803,0.9063608145084001,0.8986796620049448,0.8885578545201047,0.8758453735871308,0.8413983590856371,0.8892897267405131,The driving experience is enjoyable.,The driving experience may be enjoyable.
0.7745105649254571,0.8206216726514806,0.8411105372510893,0.7820857596024,0.8213407343103847,0.831753559099849,0.8468793250237465,The composer created a score.,The composer may have created a score.
0.7906003360706942,0.8703020481771955,0.9175859272998523,0.798417843958817,0.9640865620900603,0.9648097953506232,0.96529776236864,The response was positive.,The response might have been positive.
0.8531166867056552,0.92837857787384,0.9364726891985453,0.8578740873834194,0.9354972710439942,0.9227054834684123,0.9509324856662177,The outcome was favorable.,The outcome could have been favorable.
0.7150579739231382,0.7898610540579253,0.8651651563045941,0.715866594604069,0.8925657806019799,0.8890710604604293,0.8956986553877482,The reaction was positive.,The reaction could have been positive.
0.8162491480085197,0.8908608669466607,0.9014262641042146,0.8173922367435369,0.9037951555490226,0.8833799802889484,0.9155065906370308,The juice is sweet.,The juice might be sweet.
0.8425132920657744,0.8924288916520134,0.9104231322271961,0.8457640728497519,0.9503905683502961,0.9526379675463459,0.9468242834359808,The town is quiet.,The town might be quiet.
0.8328622474213496,0.8717468185115766,0.8891992595027244,0.834216229223649,0.8571963457585081,0.8693712594856355,0.87883105085465,The difference is subtle.,The difference could be subtle.
0.8964201083742754,0.9296207508567451,0.9198372494194661,0.8975300336483156,0.9390336326878972,0.9351816899029821,0.930946438813007,The stars are shining.,The stars may be shining.
0.8387748853071206,0.882216440895636,0.8956935975194613,0.8341773680903226,0.9120641988400441,0.8889192254200162,0.8964219032157933,The forest is dark.,The forest could be dark.
0.942644848248203,0.9333752140616816,0.90184840577163,0.9213421475931638,0.7148053266177157,0.673990694948116,0.6646173011392316,The flowers are fragrant.,The flowers may be fragrant.
0.7957703506327126,0.8957039086013125,0.9204414999163552,0.7990421372084242,0.9243387331628656,0.9066315141538288,0.9127228482093683,The conversation was engaging.,The conversation could have been engaging.
0.7847963142223826,0.8885019662171961,0.9125688447281567,0.7938728766117659,0.9189906815034623,0.9283436441613029,0.9189570359739414,The storm raged furiously.,The storm might have raged furiously.
0.793832681037323,0.8687089268601456,0.9051501986952608,0.7998945621452624,0.942529302988487,0.922543221221328,0.9418530382888066,The defeat was bitter.,The defeat could have been bitter.
0.8716788676604399,0.9437225079763013,0.954455417225665,0.8762838863908883,0.9897256702652785,0.988324602460377,0.9910145513475646,The advancement was significant.,The advancement could have been significant.
0.7860976170478422,0.834065043674153,0.8565085484219233,0.7950519665577341,0.8282656195890945,0.7965500893690458,0.7907999440256867,The athlete trained rigorously.,The athlete may have trained rigorously.
0.9266560962477076,0.9279233007569903,0.9336113677535383,0.922919904209755,0.9867953876841727,0.9877803396909415,0.9910517128258838,The value is immeasurable.,The value could be immeasurable.
0.7961555509898375,0.9063668138995713,0.9349057347379174,0.8040197083966343,0.9127287840286123,0.8977546818494353,0.9005607092095783,The restaurant was crowded.,The restaurant might have been crowded.
0.7091302407997713,0.7784562664949003,0.8072741278226969,0.7128341529790455,0.9470304709136989,0.9476187453691375,0.9491329334932715,The ability is remarkable.,The ability could be remarkable.
0.8551964508067109,0.9005229495593875,0.9225440095782951,0.8536999156195322,0.9016146601277693,0.8921320933072462,0.8940166021872402,The job market is strong.,The job market might be strong.
0.8821534838599675,0.928857021059561,0.9362064350809343,0.8806876289484109,0.9758851475770268,0.9673292786806253,0.9772481257476278,The contribution was invaluable.,The contribution could have been invaluable.
0.7856187787025106,0.8623058811727857,0.8937408050750671,0.7928244387826442,0.8978243513096651,0.8721203643518628,0.872844770524706,The painting is beautiful.,The painting might be beautiful.
0.8564708790561921,0.9280190637293322,0.945616059057022,0.865453628022073,0.975430088206545,0.9666121552747414,0.9793717744629493,The innovation was groundbreaking.,The innovation could have been groundbreaking.
0.8447714591085879,0.9072626966441619,0.9215505220716542,0.8449675030223373,0.9830148666121845,0.9821945368339252,0.9843632854297955,The profitability was improved.,The profitability could have been improved.
0.8399136978144006,0.9122291111598448,0.9314220407378733,0.840555236658097,0.9766467609945486,0.9819563653296521,0.9822257500373808,The strength was impressive.,The strength may have been impressive.
0.8159492227559193,0.9319091544639682,0.9485690633228101,0.8209096373371656,0.9583166232920851,0.9470234367365875,0.9530706232002568,The growth was exponential.,The growth might have been exponential.
0.7777719740903621,0.8359194995305933,0.8724148011547836,0.7811541030766189,0.881622181663985,0.8880981944813002,0.8679637835593441,The repairs are necessary.,The repairs might be necessary.
0.8274452110442541,0.8781416269212239,0.9033645148765648,0.8250255210897933,0.9506631366656597,0.9483523431433907,0.9559566437380611,The alligator caught a bird.,The alligator might have caught a bird.
0.7200159597844369,0.7837109962983487,0.8383288137494508,0.729747507480401,0.88815183730739,0.8761115774228632,0.8653208586462231,He is a doctor.,He might be a doctor.
0.9081911651638108,0.9511090183186709,0.9575080638008873,0.9097267064816277,0.9756281962462101,0.9714664886382254,0.969389301179054,The impact was far-reaching.,The impact could have been far-reaching.
0.8194537125279837,0.8755672929277021,0.8952005286370746,0.8232774299667899,0.9023013498278616,0.8851662146046708,0.9100621266161064,The value is exceptional.,The value could be exceptional.
0.8746002300210984,0.9377311707524236,0.9421329822001432,0.8712158570934734,0.928663469707423,0.9031064539643864,0.9204954256874764,The humidity was oppressive.,The humidity could have been oppressive.
0.8486821421039994,0.9081241003401167,0.9259976188794817,0.8496595313665978,0.9410428750391177,0.9178793206215139,0.9167247976695816,The dog barked loudly.,The dog may have barked loudly.
0.8809208059517424,0.9417671001971322,0.9502259902246758,0.8809779462271566,0.9044789690563066,0.8885931720160052,0.8807849234007857,The cat slept soundly.,The cat might have slept soundly.
0.7577140217334752,0.852051861752466,0.8738236247595484,0.7667067545565482,0.931834100091052,0.9296914156132148,0.915454171983989,The influence was widespread.,The influence might have been widespread.
0.8113771228251001,0.8536339135729613,0.889443887601518,0.8093045414538436,0.8467809298538869,0.7800353940527602,0.8638225691025393,The butterfly fluttered its wings.,The butterfly could have fluttered its wings.
