baseline_similarity,mean_shift_similarity,regression_similarity,sampling_similarity,transformative_loss_similarity,contrastive_loss_similarity,contrastive_cosine_similarity,Sentence1,Sentence2
0.8937296257251877,0.9241130500607388,0.9284679332942936,0.8851147301029578,0.9049008840605087,0.8856994732797027,0.8920573856486735,The lawyer cross examines witnesses,The lawyer cross examined witnesses
0.8853107688437981,0.8903753746654566,0.901948670287285,0.8787835014216849,0.9007938095966749,0.89520071237503,0.889126716788564,The director films a movie,The director filmed a movie
0.9324507672369711,0.944721335838265,0.9540387742666112,0.9202623943337375,0.9203609596876383,0.9140206111521623,0.9127622528321289,The singer uses her voice beautifully,The singer used her voice beautifully
0.906413223202898,0.9187037302671157,0.9265593667735231,0.9054169743020195,0.910584234914637,0.9071340968781102,0.9067870025271942,We calculate precisely,We calculated precisely
0.9407006940134053,0.9526943910593539,0.9531731519402729,0.9333388557212632,0.9731796721745753,0.9682091024722794,0.9742678699678587,The snowy owls hunt at night,The snowy owls hunted at night
0.9600948740171198,0.9658588252830064,0.9668449222340453,0.9521398048636436,0.957517246244292,0.9462404355170977,0.942320891791389,The robins build nests diligently,The robins built nests diligently
0.8545375760439227,0.8798402287533343,0.8986744481885257,0.8484508980905772,0.9813336013367135,0.9765402413689654,0.9828278457089104,The penguins waddle on ice,The penguins waddled on ice
0.943218008666636,0.948119137098306,0.9504891319635674,0.9325455666064933,0.9341630728094545,0.9271325644441929,0.9335970194318013,Ducks swim in ponds,Ducks swam in ponds
0.9513534277855151,0.9670239428727172,0.969842337854187,0.9392292561787263,0.9354014634388065,0.928503830612796,0.9307731078405783,You feel gentle breezes,You felt gentle breezes
0.9263870769912795,0.9552701772725413,0.9615958862633025,0.9239420239855791,0.9638699638623555,0.959841887824187,0.9667570313842409,Dancers move gracefully,Dancers moved gracefully
0.916755405667726,0.944786732673302,0.9511140029012427,0.9105529590811682,0.9486379598270439,0.9397940978842336,0.9500597538679157,The frogs leap energetically,The frogs leaped energetically
0.9271630778918766,0.9409786745380917,0.9389499177177182,0.9194833293456601,0.8453370054140737,0.852099890960103,0.8214968582320025,The actor portrays a character,The actor portrayed a character
0.8188056693400989,0.8650495657199262,0.8940968671651087,0.8211537665034269,0.9169356656537948,0.9011532058042899,0.8924673601683027,She swims gracefully.,She swam gracefully.
0.9272449776451671,0.9545671574379706,0.9571261619775657,0.9259716117164086,0.9072928064561536,0.9043327529112641,0.8939316882444359,It disappears quickly,It disappeared quickly
0.8779515309903537,0.9069681353123904,0.9198450987718467,0.8789200456551536,0.9889960435857411,0.9820495621901302,0.986761579928967,The moon illuminates the night,The moon illuminated the night
0.9230240167757787,0.9513577162110058,0.9526629359804143,0.9197055975953322,0.9040584008346011,0.8902299944797065,0.8790786357415147,I touch the fabric,I touched the fabric
0.894290764865362,0.9192780720249047,0.9213639197195054,0.8910084180810294,0.8930300577326715,0.8696901877901252,0.8865753661693997,The firefighter rescues people,The firefighter rescued people
0.873454355214734,0.9093832918256373,0.9118191580740547,0.8640011879322322,0.907625946637894,0.9049370380111301,0.8975377435778148,You hum quietly,You hummed quietly
0.9106687231831097,0.9333914861184458,0.935552207047439,0.9026082109535547,0.9810614625004297,0.9771074173998976,0.9837123558622729,The ravens caw loudly,The ravens cawed loudly
0.9355112015787064,0.9554981923798324,0.9581297934310451,0.9265571160574368,0.9300829640517912,0.9400866150799996,0.9150553057450522,The set designer creates environments,The set designer created environments
0.9407006940134053,0.9526943910593539,0.9531731519402729,0.9318130413203601,0.9731796721745753,0.9682091024722794,0.9742678699678587,The snowy owls hunt at night,The snowy owls hunted at night
0.9342558633772378,0.9559843323919918,0.9610784266353882,0.9240059280685913,0.9215175207539088,0.9156313679488968,0.9187081551309483,Students learn lessons,Students learned lessons
0.837185323114285,0.8590145803378639,0.8718194075252896,0.8363085931622267,0.8701387500375533,0.8596221712044539,0.8641775816419685,They orchestrate expertly,They orchestrated expertly
0.8878832378941176,0.9329787576922054,0.942088405529849,0.8912894328149015,0.974828752699464,0.9699052791874677,0.9795256346698608,The rain falls steadily,The rain fell steadily
0.9430561280016909,0.9568434758318993,0.958019571832064,0.93815127982868,0.9394884618549324,0.9359423317155002,0.938216127148253,They convince listeners readily,They convinced listeners readily
0.9340088473022523,0.939557071984551,0.9353175909554248,0.9260864618765319,0.9469584589055681,0.9436352898812037,0.9480576257855867,The caribou migrate annually,The caribou migrated annually
0.8732886218227001,0.8829677894571417,0.9097952698128656,0.8638676309757762,0.9903251179786331,0.9867400956926993,0.9941693911849503,The grass grows green,The grass grew green
0.9262694411584244,0.9503233627073215,0.9482025402429826,0.9149978165889983,0.9172541814144073,0.90132054845693,0.9079558334614177,They swim in the pool.,They swam in the pool.
0.9137213013846688,0.9395858469625986,0.9458811300280453,0.9061560611451654,0.9396274743599431,0.9364124020744211,0.9307128637490379,She speaks eloquently.,She spoke eloquently.
0.9590606360129018,0.9748352414786681,0.97389856891807,0.9513890463216178,0.9698820041232824,0.9684839260431448,0.9707386891872105,The hawks hunt skillfully,The hawks hunted skillfully
0.888409620579494,0.9168508168455103,0.9184103208655856,0.88902361233347,0.9145517951210059,0.8982875941378634,0.9036513200363296,The flower blooms beautifully.,The flower bloomed beautifully.
0.8887410089011961,0.9206615166362337,0.9306985851601794,0.884473258719397,0.9457014294784248,0.9393673278197612,0.9429309903713089,He improves significantly,He improved significantly
0.9374958619318555,0.9516651185738291,0.9489430707845306,0.9336100047578556,0.9667529657828469,0.9640143114428396,0.9707493264189411,The turtles bask in the sun,The turtles basked in the sun
0.9031664826067136,0.93732435047147,0.9395039158992685,0.8998484466031416,0.9021567118330556,0.8990075808487613,0.901203239637959,They cry softly,They cried softly
0.8323779568158056,0.8605814353223599,0.8783800345419064,0.8251777264722333,0.8495125180251737,0.8692477699808908,0.8448110974653198,The phone rings loudly.,The phone rang loudly.
0.7642094199284237,0.8003694723209414,0.8350766067131214,0.7654756976671895,0.867561121631488,0.8638985812673629,0.8866433153678553,It amplifies significantly,It amplified significantly
0.8369099074557739,0.8842828105941453,0.9005484161030818,0.8371731551900337,0.9005168476110219,0.9068186759634262,0.9054200638374681,They arrive early,They arrived early
0.9136331004580943,0.9447521171423618,0.9498842627470043,0.910525805306139,0.9514649774399387,0.9378377803479511,0.9445475841127909,The children laugh heartily,The children laughed heartily
0.910172624667788,0.9330470011261214,0.9489120371303881,0.9064432047329251,0.9291854898164776,0.923092240489203,0.92418147964009,Photographers capture images professionally,Photographers captured images professionally
0.9175134243451962,0.9280477637492215,0.9395184068150375,0.9105756086948987,0.9018140652799951,0.8842834647845235,0.8888057382880143,Walruses rest on ice floes,Walruses rested on ice floes
0.7549478661686737,0.7940577486851335,0.8286714444238388,0.7516752776315332,0.87088485417416,0.8411106488413618,0.8487793515214207,We enchant audiences effortlessly,We enchanted audiences effortlessly
0.9109467393019491,0.9334974313043205,0.942831056257787,0.9012133776714928,0.9034973077445446,0.8923898410547038,0.8926056752049775,He creates stunning images.,He created stunning images.
0.8444744301549667,0.8784751884835527,0.8938312830595109,0.8380211478827644,0.8746186312274375,0.8663964476550794,0.878136952480418,He attenuates gradually,He attenuated gradually
0.8861038217974789,0.9182494191193208,0.9299239185331121,0.8838230766232853,0.98163162508759,0.9779109333994607,0.98122250860541,The deer graze peacefully,The deer grazed peacefully
0.9033500200603044,0.9375002964382749,0.9412199011459972,0.8975299798449251,0.9813209442825096,0.9741572251076591,0.9868616908527319,The dolphins leap playfully,The dolphins leaped playfully
0.9221167441698793,0.9536358687699507,0.9523110145658988,0.9154475822188455,0.915644961358338,0.9096110341252073,0.8981055470202813,The dolphins play joyfully,The dolphins played joyfully
0.8464660955469441,0.8825964723652518,0.9030141722858678,0.8409159963588044,0.9335455482767938,0.9064325864290359,0.9293762910772821,He obfuscates intentionally,He obfuscated intentionally
0.8777341501925109,0.8900772418059136,0.90899965538421,0.8784938651179449,0.9529183547787438,0.9390911439349378,0.9278833276130349,The elephants roam widely,The elephants roamed widely
0.9390398193690105,0.946647685322657,0.9449136370624933,0.9356663546354589,0.941937511995091,0.9421417987474077,0.9494532077957021,The bears hibernate during winter,The bears hibernated during winter
0.9533546080369537,0.9628670079133403,0.9677186908138884,0.946715982208009,0.9521948991764388,0.946867883024236,0.9503861004131398,Fish swim underwater,Fish swam underwater
0.8301208140868891,0.8580685533277688,0.8789243044019281,0.8242962200285281,0.8756433946039192,0.8656814712457873,0.8484024862828511,She cries softly.,She cried softly.
0.9327799138191613,0.9453269149130308,0.9484163706494537,0.9261752664622408,0.923798510296728,0.9159640212551778,0.9178547908515358,The whales migrate annually,The whales migrated annually
0.9358895622725807,0.962916138021733,0.9634481390559738,0.9342500283862222,0.9806669447040921,0.9650006165513692,0.9882259993052052,It feels smooth,It felt smooth
0.9652115780108511,0.9679273711904435,0.9686031027189143,0.9560351058008684,0.914059044466456,0.9025085341407221,0.9001735647530744,Police officers maintain order,Police officers maintained order
0.9410302492532243,0.9603186474194567,0.9629206229089047,0.93639749826808,0.9161441740023171,0.908450762058716,0.9007005005186546,They sing soulful ballads.,They sang soulful ballads.
0.9407017588819739,0.9632504073783452,0.9663779896694484,0.9393087689542619,0.9616051528304337,0.9559847805604518,0.9633917730978994,The hawks hunt fiercely,The hawks hunted fiercely
0.9453690530186397,0.9490882120195123,0.9503092942850019,0.935096709348982,0.9137228398785499,0.8981198429083364,0.9020767702728733,He plays jazz music.,He played jazz music.
0.9083392780075772,0.940603338455297,0.9409169414049194,0.8989937797919647,0.9835530452078131,0.9746194415341342,0.9879675822824177,We remain calm,We remained calm
0.8459501258816848,0.8575264352815706,0.8672136836398643,0.8373282573832413,0.9373041976969388,0.9052671345845464,0.9146504548098706,You complicate unnecessarily,You complicated unnecessarily
0.9189516863228345,0.9558114306891953,0.9601179342841414,0.9168455437695436,0.9406222296990474,0.933270245822119,0.930444346294862,The doctor examines patients carefully,The doctor examined patients carefully
0.8631538044011421,0.8923579677860617,0.9033294730856927,0.8539895596977126,0.9462255840680109,0.9501122483215465,0.952941539413919,She reacts instantly,She reacted instantly
0.9363275506129679,0.957596297888116,0.958327316880172,0.9272172549310974,0.9351930546929982,0.940038824107732,0.9269316376800405,You differentiate concepts clearly,You differentiated concepts clearly
0.8782740981200379,0.8945595897025262,0.9065715842923999,0.8720049395732667,0.8975346271973245,0.8923171395215795,0.8986568524024057,You worsen gradually,You worsened gradually
0.9190523398336348,0.9388000356039603,0.9462463123388664,0.9149947231238055,0.946768968075124,0.9343401427235174,0.953419895345273,Squirrels gather nuts,Squirrels gathered nuts
0.9161721434493842,0.9343242748128084,0.9330224304442422,0.9124530816652588,0.909317258179218,0.9184058888505207,0.9202260060138834,The skis slide down the slope,The skis slid down the slope
0.9092773615239652,0.944464611034723,0.9538906040647838,0.9063378563809463,0.924714784462451,0.9091784065157129,0.9091887223479285,He acts spontaneously,He acted spontaneously
0.8757543774386112,0.9041522392380179,0.9124067195285028,0.8645498578421316,0.9336532916202575,0.9274574076083513,0.9304668821978248,I succeed eventually,I succeeded eventually
0.9173920148315573,0.9320676835767012,0.9410068330226083,0.9125449224120721,0.9640590432326648,0.959279764258313,0.9526308054281318,The windsurfer sails skillfully,The windsurfer sailed skillfully
0.8780151956572937,0.882622221785212,0.8991132984533221,0.8746923894183356,0.9370887370374149,0.9211814816344981,0.9315644044550437,Architects design buildings,Architects designed buildings
0.8562814016214796,0.8880099579727705,0.8979138970454771,0.8485501271259986,0.9546936693794342,0.9513364631250132,0.9537923731132125,They misoperate rarely,They misoperated rarely
0.8557256692853176,0.899580006017883,0.9088665216704506,0.8552074735866642,0.9157048577448541,0.9063953045381611,0.8890435279045521,The cat naps peacefully,The cat napped peacefully
0.8966270707154675,0.9234716293848325,0.934804299439217,0.8862728705335884,0.9209018039723148,0.8991514183575606,0.9075232656616494,They bake sweet treats.,They baked sweet treats.
0.934695866879404,0.9679787695580794,0.9681722721487609,0.9292900507350584,0.9572340887225559,0.9525171152058296,0.948444308487868,The crabs crawl sideways,The crabs crawled sideways
0.8876943654091877,0.9004436981239242,0.9120362941177111,0.8844172350313733,0.8943982460153228,0.8813326722280936,0.8686749368896021,We cooperate fully,We cooperated fully
0.8806449199043169,0.9222616041556554,0.935251030814958,0.8756044253130136,0.9585454810414072,0.9444031309703604,0.9544515946054649,She organizes efficiently,She organized efficiently
0.8595713620706225,0.8795974546295378,0.8959232242427497,0.8525618750552179,0.8415121336818762,0.8416593328150453,0.826895564919546,The editor refines the material,The editor refined the material
0.9171923979666847,0.9250135562541021,0.9334467565586644,0.9115602015318577,0.9028045241399526,0.8800537999204381,0.8728650546246384,The walruses rest on land,The walruses rested on land
0.9082854185936566,0.9285855908834415,0.9304819390102737,0.9055265825184137,0.9722798156187196,0.9678556880069005,0.9721938546500795,Zebras graze peacefully,Zebras grazed peacefully
0.9097461899512987,0.9301894749725321,0.9340998883267515,0.9021653465078263,0.9264436302921053,0.9235706000643488,0.9370174957518869,Tigers prowl silently,Tigers prowled silently
0.9393044373906537,0.9517010985571762,0.954152105867349,0.9366923542796733,0.9161601400913023,0.9214426736317105,0.9155508569462603,I optimize effectively,I optimized effectively
0.8240176345396877,0.842941021179726,0.8650485710407669,0.8169248284648613,0.8462569335720969,0.8059949102805732,0.8133671976517151,The firefighter extinguishes fires,The firefighter extinguished fires
0.9329256207460356,0.9465777098633534,0.9455573121433849,0.9242540730732932,0.9454198291886817,0.9355036016904874,0.9447880031365902,We learn diligently,We learned diligently
0.9212086311733372,0.9386916653707499,0.942793763542543,0.9115798168887627,0.9299485414816663,0.9078798180385019,0.9113487911619289,The actor acts convincingly,The actor acted convincingly
0.8849550598574033,0.8920942527723645,0.9005112406017293,0.880213267772158,0.8876302118176416,0.8741484177097578,0.8804346883078991,It originates locally,It originated locally
0.9436151365134827,0.9713449447732758,0.9756740279246042,0.9394755427655077,0.9669566079199668,0.9600691535505248,0.9735251496537709,The dolphins swim gracefully,The dolphins swam gracefully
0.9121074732350174,0.9401909787118126,0.9467066995743278,0.9073120941443285,0.9191961387300638,0.9170660406750957,0.9204573914136076,The teacher assesses students,The teacher assessed students
0.8852684604116188,0.9027980147261438,0.9178103566873523,0.8847776482656333,0.9137653497023981,0.9065715621681673,0.9047099978199522,The spiders build webs patiently,The spiders built webs patiently
0.9607639322357631,0.9753900997422441,0.9717475622812729,0.9540740064935063,0.9815431758297674,0.9763901503486274,0.9833393918308577,The sun sets in the west,The sun set in the west
0.9084489895030546,0.9183919026536715,0.925565737590364,0.896829232314003,0.8846503077676806,0.9007887376808947,0.8802124256140873,Editors edit carefully,Editors edited carefully
0.9238539343678798,0.9401238875835337,0.9452876660935536,0.9179318881170468,0.9374372847773127,0.9336791752446117,0.9386186164934689,You play passionately,You played passionately
0.9271561313574501,0.9417707505985938,0.9478117215652602,0.921785714419663,0.9252636227665474,0.9158335219895508,0.9144024162485798,The builder uses tools skillfully,The builder used tools skillfully
0.9118408426684875,0.9340750040418828,0.943965658944197,0.9054090349687929,0.9612501311230208,0.9598540189375897,0.9637406129904266,You increase steadily,You increased steadily
0.8686526691224511,0.9078169236881397,0.9208937311324233,0.8685057266600299,0.9448085361285249,0.9357422161795148,0.9355534141612099,He smiles warmly,He smiled warmly
0.9010414718070725,0.9128738891403836,0.9251333512271209,0.8969432379159056,0.851850655941254,0.8522398636632909,0.8528471727529162,She produces abundantly,She produced abundantly
0.9331525804555342,0.9358348245299011,0.9334001272727481,0.9295549324086845,0.9017178559750356,0.909583671316845,0.9048459028174047,Musicians play instruments,Musicians played instruments
0.9231820167334739,0.9572393985895293,0.9595318615166198,0.9243411718751353,0.9287712981396049,0.9142835775905919,0.9076101632135032,He acts decisively,He acted decisively
0.9247332699205131,0.9480413917230136,0.9527620532491603,0.9236154426162342,0.9865911489663532,0.9805047759889307,0.9890233959154989,The musk oxen graze peacefully,The musk oxen grazed peacefully
0.952404687743145,0.9730857158312919,0.9770232240279211,0.9439765646090419,0.988146113509852,0.9792034413057096,0.9895515666749992,The birds sing sweetly,The birds sang sweetly
0.9230990068559892,0.9478349472320242,0.952245423709634,0.9092588024053103,0.9659782342959226,0.9524225134579792,0.9639775830710647,They miscoordinate frequently,They miscoordinated frequently
0.9059332889141285,0.9211256332964275,0.941781137834,0.8970259504281486,0.9512002531266917,0.9466745088802359,0.9563949072430165,The spiders spin webs carefully,The spiders spun webs carefully
0.9180887595682624,0.9471335315439929,0.9483720356145049,0.9186349277777269,0.8889313057572501,0.8846091039164659,0.8665537211107659,The taxi waits patiently,The taxi waited patiently
0.9247269649407119,0.9381553964734078,0.9429967006346004,0.9174806023175737,0.895230478680459,0.8763979417284039,0.8866858320173446,I captivate listeners completely,I captivated listeners completely
0.9082640922556341,0.9061844480915311,0.911733953950699,0.9061280744154258,0.9869413309066416,0.9814306178350198,0.9904240908028741,The satellite orbits Earth,The satellite orbited Earth
0.9469998938303216,0.9494426171545209,0.948889911018378,0.9429691799628779,0.9854027718361551,0.983330705597816,0.9878214534006837,The polar bears hunt seals,The polar bears hunted seals
0.9525727681164494,0.9600435136626553,0.9637224726427878,0.9428835384930415,0.9252241328142231,0.9222303840995544,0.9170414090603322,He creates beautiful music,He created beautiful music
0.9245437980962457,0.9535936608192365,0.9529344381860202,0.923632432185348,0.9807013468970738,0.9684269282425945,0.9801518454843121,The horses gallop freely,The horses galloped freely
0.9091044227547286,0.9323715485669861,0.9387632659259485,0.9024885342107664,0.9237622806281893,0.8987440839193583,0.8812831581292563,The electrician tests circuits,The electrician tested circuits
0.9248117904310174,0.9481080932696161,0.9553519649981617,0.915848282774764,0.9260625698295333,0.9182943674957813,0.9314452645472372,He develops gradually,He developed gradually
0.7705054945073602,0.8248458484794818,0.8628778745124779,0.775857185813253,0.9183439952735752,0.8924524787459114,0.9007170896896253,He walks quickly.,He walked quickly.
0.9590606360129018,0.9748352414786681,0.97389856891807,0.9524225136380476,0.9698820041232824,0.9684839260431448,0.9707386891872105,The hawks hunt skillfully,The hawks hunted skillfully
0.9086239808344241,0.9337818431603644,0.9391796959984469,0.905595173544138,0.9089664705713154,0.89694344879436,0.898376721597173,She continues steadily,She continued steadily
0.8982260862417285,0.9306360550054095,0.9335635121249648,0.8951912750787856,0.9410149356749444,0.9326196781810522,0.9310948433472244,The wind blows strongly.,The wind blew strongly.
0.9012011231285875,0.9189565875056259,0.9266749871027474,0.9010753605934556,0.8795285807113364,0.8561222125498913,0.8750280064029049,They build impressive structures.,They built impressive structures.
0.9086230244139144,0.93991545891317,0.9480682632993569,0.9080975225465198,0.9634659945609528,0.958721906996741,0.9583617990878291,The snow falls gently.,The snow fell gently.
0.937533127531394,0.9508659309125378,0.9535309786496171,0.9312856345189707,0.9192193700335455,0.90269346265759,0.9092398015021712,The whales communicate underwater,The whales communicated underwater
0.857942051277296,0.8900356888855211,0.9015725773033755,0.8514148155259984,0.8453906366422739,0.8083941117661871,0.8032994367467983,She expands exponentially,She expanded exponentially
0.8998343584044421,0.9242634349226941,0.9316391253606406,0.8791972660421946,0.9330276158839231,0.9285548659262151,0.9334751202803505,The cardinals flash red,The cardinals flashed red
0.9313472056591188,0.9483122667380942,0.9525586652224454,0.9241013217446101,0.9026285559342417,0.8966881895460169,0.8810314114615763,They innovate consistently,They innovated consistently
0.9211623868383575,0.9309232439126631,0.9390013259200094,0.9131650924256479,0.9036370121567416,0.9079043132723978,0.8860574978889535,The musician plays an instrument,The musician played an instrument
0.9440841316581319,0.9710524791359116,0.9739508505556742,0.935427186111723,0.9716626959977324,0.9648791207478236,0.9719455456903093,The trees grow slowly,The trees grew slowly
0.9274238331920815,0.9499195258004629,0.9541280293128549,0.9246404669463698,0.9478697910969943,0.939564881952208,0.9513532242097711,The lizards bask lazily,The lizards basked lazily
0.9404884981728894,0.9561876774523801,0.9592151934953037,0.933786964139305,0.9314896255161884,0.922048540768436,0.9192741380773373,The whales communicate through song,The whales communicated through song
0.9116858055170942,0.9368831491350877,0.9383273244390881,0.9077723314467784,0.9046271086649194,0.8934588700807202,0.895264127768522,It gets better,It got better
0.935094468121051,0.9522368373175981,0.9579752063422852,0.9271430887443707,0.9520548379966078,0.9465125881874121,0.9446553945282433,Lions stalk prey patiently,Lions stalked prey patiently
0.8981729949984791,0.9289909023209798,0.9396842513129384,0.8975883177502018,0.916895513742997,0.9160612165514577,0.9140198837654023,He speaks quietly,He spoke quietly
0.8633628811898292,0.8915615813630867,0.9034395324117638,0.8531826695212255,0.9523652290525544,0.9431324386876396,0.9403737949422912,The architect creates designs,The architect created designs
0.8405846672133191,0.8505149399274343,0.8726397550184115,0.833052730896353,0.8525717875020925,0.8667853092151248,0.8384458104744792,Directors guide performances,Directors guided performances
0.9522243291477389,0.9607233996241988,0.9603043942953309,0.9367609442889071,0.9089826446878239,0.9126669706642178,0.9049881772714188,The lighting designer uses light effectively,The lighting designer used light effectively
0.8878156420972977,0.9298832631264222,0.9365645049442404,0.8854868800523152,0.9766711110376707,0.9739349983918859,0.9815247950167798,The sailboat glides silently,The sailboat glided silently
0.8877980956491982,0.9251939041123003,0.936785129789409,0.8856373005286519,0.9571454962727008,0.9483301201204306,0.9474673406202112,She smells the flowers,She smelled the flowers
0.8952765761887574,0.9115427192638584,0.9246592219489274,0.8863503696052344,0.9163009189551466,0.913279926516362,0.9053894784574422,Teachers inspire students,Teachers inspired students
0.8593663257126865,0.8945829397195142,0.9073729372715019,0.8606095309095738,0.8980947855675907,0.862337156328244,0.8855663015795538,They cycle along the path.,They cycled along the path.
0.9034496214792291,0.9339229012813531,0.9432993928764211,0.9034500346897288,0.9136235553128591,0.8881277056460075,0.9062321626332155,He governs wisely,He governed wisely
0.9292215886051041,0.9461160143185952,0.9433568450921288,0.9252967149805189,0.9842853815088684,0.9784857833586651,0.9844022713806545,The pelicans dive skillfully,The pelicans dived skillfully
0.9293029995057293,0.9522653756616016,0.9604445211493827,0.9246130254361502,0.9213475735830963,0.9190504586725285,0.9090047432636961,The system functions flawlessly,The system functioned flawlessly
0.8920939655170367,0.9165176589229824,0.9332300679818821,0.8843605244590135,0.9820562463978515,0.9806985492363547,0.9855317689552703,Deer leap gracefully,Deer leaped gracefully
0.9090286817327857,0.9243723467123092,0.928219739292443,0.9031995112515929,0.939218359730117,0.9322587745704111,0.9288768470298712,Squirrels scamper quickly,Squirrels scampered quickly
0.9303245234521496,0.9500378403568024,0.9564749246777217,0.9278786637202749,0.9215575161669141,0.9010613317554631,0.9028791852898583,They entertain brilliantly,They entertained brilliantly
0.9461968901026622,0.9678208965335808,0.9719877408354756,0.944654567508604,0.9322116552824405,0.9226099942684787,0.9269188474850294,People live happily,People lived happily
0.9131432998327863,0.9338300158337571,0.9348142138279636,0.906709169626149,0.8917735854869187,0.901718688606201,0.8893436048723578,I shout loudly,I shouted loudly
0.9129223846519032,0.9196853224830276,0.9334513716540334,0.9103314881049067,0.9037210073218012,0.9004049338967451,0.8950579832936539,Directors guide films skillfully,Directors guided films skillfully
0.9269694721445743,0.9497135261926868,0.9502099121835772,0.922709622782619,0.9233271909442845,0.9185262139228703,0.9169910552623607,It looks fantastic,It looked fantastic
0.9468794072490225,0.9636742143831931,0.9648543048271401,0.9374643136890202,0.888844099761922,0.8910837519678749,0.9154215238290808,They see the stars,They saw the stars
