baseline_similarity,mean_shift_similarity,regression_similarity,sampling_similarity,transformative_loss_similarity,contrastive_loss_similarity,contrastive_cosine_similarity,Sentence1,Sentence2
5.049253493602392,4.311537772219911,4.199432375025757,5.021700357512729,4.337232846621371,4.925883658051541,6.072760886702853,The flower blooms beautifully.,The flower bloomed beautifully.
3.925091981021547,3.3029641270848593,2.9467999308657253,4.002080748270765,2.60423306070782,2.7492555099363463,3.867225643262131,He improves significantly,He improved significantly
3.6348058668259275,3.219408070069167,3.483016246944715,3.7431041829574365,2.680895382333561,2.8409759101547487,5.972550386795493,The turtles bask in the sun,The turtles basked in the sun
3.940913646222061,3.1764718236277827,2.9453233948159028,3.99533730648593,3.723836347140719,3.9522987117663875,6.18207313116706,They cry softly,They cried softly
6.091520259677684,5.445586895555392,4.68124892047951,6.1675809815298654,5.154790210077153,5.013082698015282,6.383216253389514,The phone rings loudly.,The phone rang loudly.
5.863233768553599,5.3807940199038145,4.66499344304195,5.839884215055933,4.143322315803361,4.240694946847312,5.992064658850298,It amplifies significantly,It amplified significantly
4.716937900093726,3.965747096077772,3.458596591982872,4.730165895483074,3.4629509958294604,3.337311422399755,5.213086502655228,They arrive early,They arrived early
3.7506831070901367,2.967236779477454,2.682369110726062,3.8032475633351788,2.6388641941726827,2.9782884136300485,4.442782321125643,The children laugh heartily,The children laughed heartily
3.8784224569669337,3.3432265178695104,2.740014816750637,3.9498992386977685,3.2637256474532164,3.85509021566832,6.192267627383258,Photographers capture images professionally,Photographers captured images professionally
3.8712846630098863,3.591389481059804,3.122916133647839,4.0015459179412725,3.9657740986960492,4.464386083981012,5.425626120449997,Walruses rest on ice floes,Walruses rested on ice floes
6.031357632603405,5.492557941707132,4.701450063987157,6.07022314870785,4.0277115818645814,4.5470085503158995,5.9565338940191035,We enchant audiences effortlessly,We enchanted audiences effortlessly
3.996592339071778,3.422235183835428,3.0653507857503812,4.183402495801229,3.9835349169173666,4.175884862538585,7.041901300414932,He creates stunning images.,He created stunning images.
5.025713703519166,4.362232867108015,3.8246975705392177,5.120802677466636,4.343891294593859,4.477041480961978,7.059182484823756,He attenuates gradually,He attenuated gradually
4.5945862587488895,3.87777409568881,3.39567615704057,4.621580845371916,1.7704954387876801,2.248099980211706,4.545638691081444,The deer graze peacefully,The deer grazed peacefully
3.704571250794951,2.952203740448578,2.7840138606909477,3.8044442737943913,1.6205586753189467,1.9399477002748438,4.319073815283642,The dolphins leap playfully,The dolphins leaped playfully
3.4004322124273516,2.602322910608078,2.6412934926018474,3.5416423803916084,3.4571662288050593,3.580143686101497,4.771060228132681,The dolphins play joyfully,The dolphins played joyfully
4.678592612412205,4.0559503144892854,3.3930602154084437,4.7472659776521935,2.716014371533944,3.2267681738526552,3.8252956840648666,He obfuscates intentionally,He obfuscated intentionally
4.336792280631415,4.125147699990879,3.8080898638174587,4.325472856129725,2.743712363177574,3.110026745378176,4.608662829548346,The elephants roam widely,The elephants roamed widely
3.0872260116042787,2.8691475482268958,2.907287447064288,3.1699277971474222,2.9787453881237154,2.9920668329572586,4.016921663816137,The bears hibernate during winter,The bears hibernated during winter
2.733217311185974,2.4493074233090395,2.277097831614672,2.9210634224265477,2.7985492094743036,3.1861139999464934,4.867076640937988,Fish swim underwater,Fish swam underwater
5.735864748657501,5.201402867609015,4.379784879946906,5.803854826649485,4.320790307525822,4.689451794915533,5.854740339799125,She cries softly.,She cried softly.
3.109151252371341,2.812748658211789,2.651014828223354,3.2559604518763807,3.209082391826863,3.432810180787197,4.906966285472566,The whales migrate annually,The whales migrated annually
3.0741031314510043,2.3705829644101732,2.28510058570589,3.1119751500387713,1.6804730595745316,2.7702911434484636,5.113770581677841,It feels smooth,It felt smooth
2.5612051463447365,2.466732110275013,2.4274109303991986,2.877431837818663,3.994669609978461,4.92384896798512,6.389691541489491,Police officers maintain order,Police officers maintained order
3.2230677645845023,2.648355756166221,2.600292484598812,3.3432184093975623,3.836247002428492,4.007347911226388,5.620086039461535,They sing soulful ballads.,They sang soulful ballads.
3.0459660677041294,2.400794121790156,2.2288524482971046,3.075827127127076,2.378760843048204,2.71412646560081,5.719048849808596,The hawks hunt fiercely,The hawks hunted fiercely
3.252558699646595,3.150578201526798,3.077498937428708,3.5327960394950617,3.9971549770289725,4.482537784906997,4.568610436631401,He plays jazz music.,He played jazz music.
3.5053676502814017,2.8351186588555786,2.678934764115717,3.6809762379264197,1.4208003013017387,1.767362758825985,3.2255319044712465,We remain calm,We remained calm
5.023847908297296,4.790881741245768,4.255133033273666,5.134754077761173,2.9297871681055243,3.7952353035389783,4.397890184836757,You complicate unnecessarily,You complicated unnecessarily
3.4070583785232462,2.4961139862150628,2.259306090113956,3.426887996384963,2.804775143819976,3.033020046560792,5.171315480731178,The doctor examines patients carefully,The doctor examined patients carefully
4.721549456124814,4.167656775336249,3.7946628367815625,4.879800760938212,2.8574621186847153,2.810853258375882,4.917003984762612,She reacts instantly,She reacted instantly
2.9226242167254797,2.392587418069383,2.318153556231509,3.122221025113603,2.8787960593605333,2.7630503113653377,4.10783535124444,You differentiate concepts clearly,You differentiated concepts clearly
4.376331884263856,4.082108413985005,3.6756032600959556,4.474318153172171,3.8867305225764364,4.115514138685635,5.010061625305712,You worsen gradually,You worsened gradually
3.6474119494207726,3.1854076606502018,2.832974845889494,3.738723325485162,2.9344499693678534,3.1511780682110246,5.3144329565931026,Squirrels gather nuts,Squirrels gathered nuts
3.8009136482747463,3.341647017243639,3.387128741336397,3.888682807977036,3.9290967915981727,3.7867403867622436,5.754451410488047,The skis slide down the slope,The skis slid down the slope
3.572435367719928,2.773048320501468,2.4527394267301648,3.627539885445497,3.1202506835644277,3.4034400754639673,4.837296434946304,He acts spontaneously,He acted spontaneously
3.9879387443251106,3.529646792349354,3.197084573590351,4.164140399002887,2.856219984860268,3.986051206680202,4.675575475235641,I succeed eventually,I succeeded eventually
3.5177571672887744,3.1690732146146754,2.9233102134692386,3.6286092939594448,2.2873015049017256,2.432336812004394,4.025689114050492,The windsurfer sails skillfully,The windsurfer sailed skillfully
4.52789970205688,4.452237699978312,4.119435725055167,4.5805368004478355,3.2770346888098314,3.6486434350428945,5.136004579206011,Architects design buildings,Architects designed buildings
4.5836930229262105,4.026720592832056,3.752983045582633,4.728858066919778,2.5353112022084545,2.7406355888766356,3.005354235728033,They misoperate rarely,They misoperated rarely
5.121372116461079,4.219704622828068,3.8749423420956792,5.119431810385947,3.7309448599359056,3.933185118164205,5.209767632264293,The cat naps peacefully,The cat napped peacefully
4.592010290024585,3.9229896281208703,3.3614983118507,4.757128450645209,3.7885101157961083,4.130004034217037,5.512211961749631,They bake sweet treats.,They baked sweet treats.
2.864822611432004,2.0077248850029763,1.9651670734921851,2.9726731551446557,2.313803484445336,2.414578818311968,5.273948624683881,The crabs crawl sideways,The crabs crawled sideways
4.081048097858787,3.8614447329626613,3.5877709876283395,4.136504231296496,3.9611027778234984,4.151436433092009,4.637174126666267,We cooperate fully,We cooperated fully
4.158589229123031,3.344767011301853,2.8801115562804087,4.220871265442213,2.3561087350402405,2.782579967537073,5.494127950891501,She organizes efficiently,She organized efficiently
4.518829961620013,4.167081055229842,3.689757039234456,4.620114109581234,4.538471421738826,4.6090495294712115,5.6864996343242264,The editor refines the material,The editor refined the material
3.584599343713804,3.417286157769437,3.1658103724028672,3.699577005733035,3.816121561678996,4.44239435784474,4.78978758673983,The walruses rest on land,The walruses rested on land
4.566433425637442,4.026339745483462,4.031130021074684,4.624732990706848,2.801830698931319,3.6629186452825664,6.961565621990081,Zebras graze peacefully,Zebras grazed peacefully
4.009122633291249,3.5032710679899695,3.3218940251720532,4.1676489948303015,3.628176884623736,3.606276780925538,5.582852562524322,Tigers prowl silently,Tigers prowled silently
2.766245662205424,2.470814435858361,2.3212544855418913,2.8143284497470007,3.1612679657804517,3.227584453748892,4.648140559278296,I optimize effectively,I optimized effectively
5.056545247717012,4.717417491666427,4.2086795595952795,5.160178718792266,4.494946778112329,5.06760966683281,6.414331532522967,The firefighter extinguishes fires,The firefighter extinguished fires
3.5573533292674715,3.157265287320204,3.236393773684889,3.7679593820713975,3.1790493418382146,3.443527351054104,5.37170395735426,We learn diligently,We learned diligently
3.5276475348001815,3.103670067867543,3.014893980502289,3.7219671383773263,3.288140683598008,3.7900667261406995,5.112664414872391,The actor acts convincingly,The actor acted convincingly
4.375100093550035,4.283585224165577,3.848298081927153,4.4578763316835115,4.030949061008784,4.237238825240073,4.906158964018877,It originates locally,It originated locally
3.0745224472040196,2.189373831889442,1.9115973710924963,3.168744498984596,2.3102775792106263,2.450739298020504,5.5871550619417345,The dolphins swim gracefully,The dolphins swam gracefully
3.974365656993513,3.24438237308313,2.894910343658655,4.080689410603444,3.5990412039931314,4.0625032358047575,5.3742636654391,The teacher assesses students,The teacher assessed students
4.2801569282931275,3.9292255982177298,3.5174018463758827,4.280004972888479,3.613491485667071,3.740158848178115,5.144858302519749,The spiders build webs patiently,The spiders built webs patiently
2.932667105180027,2.2934893079943914,2.593882174405466,3.161321161160705,1.981465284833495,2.3921632606618144,3.061470116869515,The sun sets in the west,The sun set in the west
3.704075483933391,3.544011761770391,3.2113111324223094,3.9343289137485256,3.9249775807482457,3.6652192043621494,4.200559388130275,Editors edit carefully,Editors edited carefully
3.5598090398065807,3.161651894332169,2.962261003120581,3.6838038641090978,3.178402370753944,3.248078947295078,4.708808760918831,You play passionately,You played passionately
3.4682046918860583,3.091168261039083,2.978820246892406,3.58221596272477,3.494835276153137,3.7740273219566554,5.530506362596432,The builder uses tools skillfully,The builder used tools skillfully
3.6965612159022276,3.224688273527869,2.807660852960417,3.8221525343682803,2.4269245738694636,2.385154966560993,4.973906420227786,You increase steadily,You increased steadily
4.3321902755437565,3.6470923619841087,3.1385241609731063,4.320298175733653,2.588119367908906,2.7799930293964144,3.6848589091139345,He smiles warmly,He smiled warmly
4.138900675755716,3.887352061342693,3.441096623056828,4.221237103599692,4.864549405977095,4.8171490767623215,6.930875065591667,She produces abundantly,She produced abundantly
3.461345254704801,3.4083747579590122,3.458133911959774,3.552304581349656,4.147450340464583,4.305994108097966,4.362562359228511,Musicians play instruments,Musicians played instruments
3.4765373768705166,2.564224969334463,2.478500953150458,3.4376049112008893,3.2406189078666325,3.5493836750626535,4.465190930297606,He acts decisively,He acted decisively
3.858808849679686,3.177933724487302,2.9212787528020017,3.8692201429511557,1.6001444175346087,1.9699692370940423,5.190180287857092,The musk oxen graze peacefully,The musk oxen grazed peacefully
2.5585812999628295,1.9287149534099015,1.7562869715002707,2.7902565568611166,1.2816554916370801,1.6936535007424616,5.9710013907126385,The birds sing sweetly,The birds sang sweetly
3.2311150071774843,2.6415424497884588,2.459661637345766,3.504956922424742,2.0931297330313443,2.534833001796264,2.9431511940897033,They miscoordinate frequently,They miscoordinated frequently
3.942737129495316,3.602003752374739,2.953384823115404,4.11631490162196,2.8320858078807243,2.840099355124277,5.050612520501091,The spiders spin webs carefully,The spiders spun webs carefully
3.3919185731765893,2.727353075607002,2.7047347515780125,3.375295717231236,3.9083243665394556,3.9532062174714904,5.8656152714968774,The taxi waits patiently,The taxi waited patiently
3.087834558120931,2.796101624432794,2.60588972844752,3.2246045264906087,3.4914412894277653,3.801998017266342,5.517301097845566,I captivate listeners completely,I captivated listeners completely
4.091890696798448,4.159483080748237,4.008249608944889,4.135970511767615,1.5666148601485879,1.8650994478137417,2.875351436058304,The satellite orbits Earth,The satellite orbited Earth
3.1682153734342697,3.0903406773632267,3.162002401644146,3.2841589861656266,1.6994635979846748,2.1577121469989975,4.278388342942365,The polar bears hunt seals,The polar bears hunted seals
2.766656499842184,2.541003994673557,2.363185017452295,3.017688055434551,3.443947921059956,3.5604181301444275,6.161044100969465,He creates beautiful music,He created beautiful music
3.3793903602976205,2.6427527989789237,2.6845809774580367,3.4039144690342726,1.7250095529792908,2.54353387089483,2.813573839943321,The horses gallop freely,The horses galloped freely
3.657649307654557,3.1171011745838064,2.878544882519171,3.7928365822895556,3.1993184551270613,3.734884857494114,4.691838888998993,The electrician tests circuits,The electrician tested circuits
3.4896291510225077,2.890663380222423,2.5255348368014636,3.675902295274179,3.2274229929664884,3.623564403820812,5.215076429748576,He develops gradually,He developed gradually
6.867244330782206,5.868037428917202,4.730720672894669,6.75045294869884,3.597558366742963,4.099228915701715,5.249156195756153,He walks quickly.,He walked quickly.
2.6850342865255703,2.1031066504055365,2.248594347265938,2.8885409658631054,2.336335022426946,2.351165719167472,5.285697422174334,The hawks hunt skillfully,The hawks hunted skillfully
3.5400738960530966,3.0325067423344807,2.7970916663514394,3.5958045582566087,3.4030078889189905,3.6625236365905622,5.79017746902179,She continues steadily,She continued steadily
4.826726539094203,3.936232651546916,3.740069092042737,4.881107176093711,3.6375222267770146,3.8221371683177816,7.5246115157975915,The wind blows strongly.,The wind blew strongly.
3.801547239671745,3.459273990218245,3.186905238134366,3.7939745231781346,4.050802730545348,4.462598944026995,6.3903574025918095,They build impressive structures.,They built impressive structures.
4.606146163418988,3.6767388879320952,3.4030885954665595,4.60917051423609,2.840676928102415,3.086900943691495,5.5862065809503365,The snow falls gently.,The snow fell gently.
2.9482441063814173,2.6236781626276144,2.477385123382007,3.086873882892409,3.2619594406673116,3.6739083932393255,5.422179952214447,The whales communicate underwater,The whales communicated underwater
4.998909185900686,4.364774801853537,4.069068697554494,5.102343644981041,5.029112216477486,5.700977513091373,7.321206737938861,She expands exponentially,She expanded exponentially
3.8405118254545934,3.3184159824374464,3.039048701250402,4.227744063984157,3.0871465015608326,3.86416477249775,5.602593357995266,The cardinals flash red,The cardinals flashed red
3.2782213994754446,2.829938228116075,2.718592732640925,3.439071325033973,3.8036322763238006,3.9355531557454113,4.576004843134106,They innovate consistently,They innovated consistently
3.6792902161595324,3.4390091605268465,3.1269499836587484,3.842937065860647,3.920719602455655,4.478405526967307,4.897641167461367,The musician plays an instrument,The musician played an instrument
2.9466387299882184,2.1293417546634585,1.9369171873458157,3.1727202900165046,2.056037782135971,2.247019117213502,6.006909633057254,The trees grow slowly,The trees grew slowly
3.443911488268648,2.8302109309720818,2.5633165272655356,3.510463432643456,3.0915730041959466,3.3719013882424695,5.730722679851366,The lizards bask lazily,The lizards basked lazily
2.9788985531955112,2.5547408056596757,2.3925018979289465,3.164715683125252,3.0836986403530147,3.4115881660052687,4.767294118730388,The whales communicate through song,The whales communicated through song
4.190064258721814,3.520209113142826,3.347576784414867,4.261451834433774,4.192804273141044,4.379018574914052,6.306403208668074,It gets better,It got better
3.09747704835479,2.666050588592548,2.553594514132382,3.276959329314099,2.702743307408406,2.8158166761815067,3.7063166908623097,Lions stalk prey patiently,Lions stalked prey patiently
3.8768082417930096,3.234243455263752,2.7914205815465123,3.876434492966888,3.233850653054724,3.5795829718822483,4.8047472939357245,He speaks quietly,He spoke quietly
4.366769652313039,3.8743266625493593,3.4998881162208324,4.522823802753037,2.486228693381412,2.8927580274991733,5.387057382430732,The architect creates designs,The architect created designs
4.8504499874034375,4.716038181652371,4.2173286237420795,4.9516677004349035,4.636504299410991,4.737831455757252,5.881674443120645,Directors guide performances,Directors guided performances
2.7377255267456833,2.4728620603480183,2.4937775460776286,3.1472798501774535,3.6737453888956964,3.723344164694112,4.880737096887038,The lighting designer uses light effectively,The lighting designer used light effectively
4.212990985058501,3.2983680404603097,2.9283033177480213,4.2470593707980155,1.7616905951739985,1.9963254640769086,4.426987618237387,The sailboat glides silently,The sailboat glided silently
4.381918878751215,3.5325069861416827,3.1624027810396855,4.401102607730189,2.6254631318332433,2.94307213276603,4.554572005815113,She smells the flowers,She smelled the flowers
4.062930885708777,3.7341511388429898,3.3192522041214625,4.210152244461484,3.506403253466111,3.6840901220654017,5.073742460053674,Teachers inspire students,Teachers inspired students
5.362409675958241,4.604730323060641,3.958122438252279,5.2891940799938375,4.317154806972104,4.745740952875884,7.171759195552135,They cycle along the path.,They cycled along the path.
4.15693780135955,3.417546759769191,3.107163984139871,4.150980493914929,3.837276591376529,4.305638401729075,4.350084832357831,He governs wisely,He governed wisely
3.4682276768834814,3.0494747747950686,3.2338011623536183,3.559130701567324,1.656415223421985,2.32167546263337,3.5685895792200415,The pelicans dive skillfully,The pelicans dived skillfully
3.4245029052752916,2.8292145255143004,2.427046860023597,3.527561477495678,3.4394891754049546,3.5241312736838597,5.424267775493182,The system functions flawlessly,The system functioned flawlessly
4.100281475741505,3.6033458711225297,3.0613962263934518,4.239279292583336,1.6001512112877077,1.9734754881369734,5.418221104473486,Deer leap gracefully,Deer leaped gracefully
4.069182856276171,3.680372783275454,3.5311846625347503,4.207755920981673,3.2593952989077097,3.453389347707913,5.263900492133676,Squirrels scamper quickly,Squirrels scampered quickly
3.25844052426306,2.7635778786204046,2.5035685252173314,3.3077720297603865,3.3402347237805574,3.7624660328075925,4.771950986190569,They entertain brilliantly,They entertained brilliantly
2.7573035085775746,2.1604068384784854,1.9685413788866661,2.791594244087712,3.0281675051792267,3.2261889297995907,3.9269030201668627,People live happily,People lived happily
3.311041832734485,2.926588759430108,2.758967679905468,3.423742738995439,3.5560435724605886,4.3332275671837275,4.287551517697834,I shout loudly,I shouted loudly
3.5263499576900927,3.379028915505496,3.0592048522670514,3.579506045589869,3.6647271640237875,3.6999929033898664,4.9396999490749405,Directors guide films skillfully,Directors guided films skillfully
3.0427802020853947,2.6090092965546376,2.4484628728070246,3.1247795266306064,2.9974333789889758,3.396807959041229,4.403741961798268,It looks fantastic,It looked fantastic
3.026236735749569,2.497308614785125,2.4888616616613715,3.2948960271662044,4.2516933560962595,4.275756592340858,4.7291050603785,They see the stars,They saw the stars
2.9761601972244893,2.94677918859515,2.822326911486646,3.2952724932050286,3.962328983495411,4.347187842853965,5.017243298908759,Fish swim in schools,Fish swam in schools
3.2904394619619244,2.912332754744037,2.856652540116792,3.377677094452854,1.535341427774612,2.0749001012921386,4.241430046816487,The flowers bloom beautifully,The flowers bloomed beautifully
3.479929928402726,3.2138169001059116,3.1020969565685923,3.4197909990432183,3.0847406523781205,3.471422615730416,4.21105373289979,The bears hibernate in caves,The bears hibernated in caves
2.8228434356652756,2.889402502437168,3.1575357843122878,3.0354986582860795,4.613727659535816,5.214810961588535,6.737165361808292,The firefighter controls blazes,The firefighter controlled blazes
4.337596632383705,3.978414314194265,3.3080201872974535,4.412688366512209,2.778164871836808,3.052796876342151,5.000797757708897,The spiders spin webs patiently,The spiders spun webs patiently
3.1993701219310884,2.834093154067524,2.733689032168862,3.2883120276323288,3.5420809122393373,3.6997092567241796,4.85258812296379,Cats sleep soundly,Cats slept soundly
3.2978401163104434,2.7295057399934586,2.9394781493761566,3.555760218348308,1.5555976460002348,2.0355997248454525,4.4145613967401784,The penguins waddle clumsily,The penguins waddled clumsily
