baseline_similarity,mean_shift_similarity,regression_similarity,sampling_similarity,transformative_loss_similarity,contrastive_loss_similarity,contrastive_cosine_similarity,Sentence1,Sentence2
0.4860051301431596,0.48572535234395225,0.756605708525663,0.48662316428321395,0.6666999636799396,0.6307058126284952,0.6699396961501487,She ran swiftly, The masterpiece is truly iconic.
0.575708178793113,0.5749636267079246,0.7175225019965137,0.5763333392785337,0.6151103115107007,0.5773328525771866,0.6204463360082262,The delivery driver delivered the books.,The planet revolved around the sun
0.4950745919793668,0.49620883813534233,0.6707517779018124,0.49495205637647965,0.5975783783065935,0.617749676941175,0.5960810208731955,The outcome was uncertain.,We strengthen significantly
0.601266290522717,0.60117198553514,0.7206117031962189,0.6020065024586647,0.5743621079140028,0.5967239533892663,0.6647556688981742,A rock was sunned on by the lizard.,The commentator provided insightful analysis of the match.
0.6284659477775312,0.626925108931002,0.7626529117210312,0.6253954801659394,0.7071583256106371,0.6070965480487,0.5657749471429989,The selection was appropriate.,A gripping script was penned by the screenwriter.
0.5821111101449035,0.5802454871753276,0.7029403188026733,0.5832226710103297,0.5915379578941471,0.5262056255323619,0.4949607936996743,The film's success was celebrated by the fans.,The company expanded its operations.
0.810666693471148,0.8114683110436058,0.7349301905582748,0.8111590175086624,0.46156686627647825,0.5270988127420839,0.5525573081942681,It may snow later today., It might rain tomorrow.
0.6948468644622463,0.6956793850996347,0.7987996001630963,0.6949417773342721,0.5940396252893441,0.7221147963221677,0.6065675058233655,The tea was aromatic and comforting.,The sunset was magnificent.
0.6893579168864254,0.6841749493463039,0.7620453337559913,0.6894238221004032,0.6833486445802869,0.6480674817890482,0.6715610300295087,The delivery was timely.,The product was bought by the customer.
0.5672491636200689,0.5672509212537168,0.7628890039878196,0.5651633589732803,0.6702358954526875,0.6196202513921736,0.588397407414367,The book was recommended to patrons by the librarian.,The insects did not crawl on the leaves.
0.5734539681173416,0.5725610685376039,0.7147148846207945,0.5723943852776688,0.6490586313604492,0.6776932987683587,0.6184563875702636,The professors graded the assignments.,The orangutans nested comfortably.
0.6107579937327335,0.6098826254439664,0.778508711592548,0.6088191007311763,0.6271737238646408,0.642160728826564,0.6330487699175232,The presentation was compelling,A thorough examination was given to the patient by the doctor.
0.5055895466404491,0.5024601412689258,0.7565816383487782,0.5070230677131031,0.5702820724036373,0.6438273041148574,0.6355671289796827,The architect planned the city.,The deer grazed peacefully in the forest.
0.5142874747738834,0.5132091947285834,0.7489328336556513,0.5145062151771602,0.7057479480745412,0.6444506507350225,0.6169592805579573,The programmer wrote the software.,She may be feeling stressed.
0.5803146718194615,0.5783641821119283,0.7862239712990515,0.5797513397166887,0.6656993257436304,0.6349717787981735,0.6151103820348,A street is busy,New policies were implemented by the manager.
0.576113782889183,0.5748140385676357,0.7284839922270521,0.5748192197738008,0.6532285356334336,0.592415893303241,0.6235205215112367,The destination was sought.,Engineers designed structures expertly
0.5649098131830583,0.5631958000124413,0.6894620435246599,0.5636210783209596,0.5778819631357041,0.5109526006996031,0.5518394970959338,The beetles did not crawl on the ground.,The third-grader could have solved a math problem.
0.5825602677171526,0.5835498782048336,0.7535653978818898,0.5816885171495043,0.5878396381630869,0.6356562154923996,0.6116170192345858,They may need help.,The verdict was guilty.
0.5975089555292374,0.5950281958268562,0.7504685046239775,0.5973453745444322,0.6102806672361842,0.5591037708859701,0.5473620623206279,The fashion shoot was expertly captured by the photographer., The person is walking along the beach.
0.7027192170980356,0.7034282480520945,0.8097748812682285,0.7026725681517956,0.6189901559524953,0.6245727768252378,0.6916818525631789,The fox hunted in the forest,Grass is green.
0.6775475160469915,0.6784597992582302,0.7727897854642151,0.6767536436080823,0.701266914328311,0.6875902041118274,0.6133744610427788,The profitability was improved.,The resolution was satisfactory.
0.7120231758112615,0.7098314637678933,0.7800377779217791,0.7110522396838849,0.5555334002325922,0.5927087737569187,0.5472627993509531,A commitment was honored.,The team is effective.
0.5581869972106727,0.5561969357095763,0.7308691347949955,0.5601684420898305,0.634337017360093,0.6260350773643166,0.5692752697018938,The development was rapid.,The tuna is on the sandwich.
0.696039615005205,0.6953797157220702,0.7652524023933296,0.696173542460148,0.6069574361474217,0.6757581237948608,0.6230592826545005,The knowledge was gained.,The ice melted
0.5685209916033985,0.566119433739215,0.7997513704667201,0.5687898621851102,0.7309351039199755,0.7385133797539619,0.7322070633748585, He worked extremely long hours this week., The mood is downcast.
0.5678066630691885,0.5666838735905194,0.7465037448124223,0.5679537223366045,0.6966174838514385,0.6336571199981724,0.673869349904973,The opportunities are plentiful., The restaurant is terrible.
0.6413236654278593,0.640971071910776,0.8030766411045099,0.6385289721236836,0.7634097361893053,0.7118148903233248,0.712751333490962,She designed beautiful clothes.,The concert was spectacular.
0.5837798174811123,0.5821905795307472,0.7353992305495813,0.5797849079919382,0.6342781314428396,0.5777378061105298,0.6358586822504515,The organizers reviewed the feedback., The software is remarkably user-friendly.
0.6629415761574644,0.6601597944481292,0.7461391355960613,0.6628604322784838,0.6245982678466401,0.6855075166496355,0.5200306422603174,The path was obvious., The deer grazed near the meadow.
0.6555436604915057,0.6569062469654124,0.7957668736860548,0.6563905794379695,0.6813294256788351,0.599666533941168,0.6615407451100157,He read at least 15 chapters.,The cheese was sharp.
0.5415794824323887,0.5402461953276522,0.7295856167733114,0.5419685908915648,0.6202769971595667,0.5736209279639957,0.6187207381969209,The waiter served the food.,The producer created a successful television show.
0.5401533862417578,0.5393989117638596,0.7966508258467082,0.5403947892286738,0.5419413886097624,0.5329444033208025,0.525087307388816,They are students.,The salesperson made a sale.
0.49771764712486993,0.4951599211975459,0.7459485497857563,0.49755237778212247,0.7097985680696204,0.6873822194803192,0.6685487989727312,The swans glided elegantly,The coach motivated the team.
0.5262001975165151,0.5253704603735996,0.7356943697328798,0.5250312282097239,0.6396805657329117,0.662446861170571,0.6533022739074226,The employee completed the report.,The jellyfish drifted passively
0.6417776608027467,0.6425884099041895,0.7933286651597486,0.6416097352317807,0.6116398534871038,0.5907250731577252,0.5733661989180678,The lighthouse did not beam its warning light.,The buyer purchased the house.
0.5673916785833288,0.5639581280697743,0.7614908049910835,0.5615684083294998,0.5582801166164795,0.6074777951385522,0.5531257131312968,The person might be nervous., The jewelry is on the dresser.
0.5621753688574057,0.5615482421454634,0.7584138517528667,0.560817945012763,0.6173560935378326,0.6479844299988918,0.6192957140115849,The scientist conducted a series of experiments., The value is low.
0.6580424805225321,0.6565249512046124,0.7929985200206335,0.6579333817144986,0.6257087722713431,0.6658699060409625,0.6146261053154618,The development was swift.,The conclusions were sound.
0.5445131529982606,0.5468087863027604,0.7936963293963373,0.5443179597078577,0.6807953863153602,0.6897513289518926,0.7114192714469288,Their strategy was effectively implemented by the team.,The impact was significant.
0.5678937694127374,0.5660588451476212,0.7107323951958289,0.5692881057464809,0.6004686352232833,0.6105683927132665,0.6225160245303486,The chef did not create a culinary delight., He worked incredibly long hours this week.
0.5679425289032507,0.5696815064105786,0.8034713307055918,0.5669929772350139,0.7034897142769956,0.6554966528563804,0.6440920906674583,The moths did not flutter around the lights.,The manager rewarded her team.
0.5560424270076831,0.5570279241911169,0.7988414291428572,0.5563490599828237,0.5799288453204781,0.5767561157695116,0.5482212488477434,The bear is near the cave,The impact was not profound
0.5073249123854746,0.5050714483548153,0.7743108337098252,0.5088558892166275,0.6304508000338211,0.6568775696929576,0.6845266520448989, The musician played numerous songs., The yacht is sailing out to sea.
0.4925705570234531,0.49453345459655834,0.7552591804759314,0.49271529859419105,0.591887531549231,0.6477797415660383,0.5915858541452319,The toad may have sat on a lily pad., The dinner was slightly rushed.
0.5335115256093743,0.5317911381006355,0.6831224612737488,0.5337856696173545,0.603981665605475,0.5468043745766673,0.5676041858030145, The cat sat near the mat., The painting is extraordinarily vibrant.
0.5962735770402439,0.5960649409448795,0.7269139288840771,0.5959410856442697,0.6095389354682512,0.6266277736366604,0.6141657140040397, The wind was very gentle.,Color change occurred in the leaves.
0.5810516824060492,0.5829291407685656,0.7504211528340262,0.5802827949163447,0.607025057029688,0.6579739753070859,0.6674433597463926, He worked incredibly long hours this week.,He can speak Mandarin.
0.5382117180987658,0.5361202823423029,0.7610392925786718,0.5367576040709339,0.5543255991254188,0.6178195545785983,0.57117054528843,The experiment was conducted by the scientist.,The motorcycle speeds along
0.5711022451039741,0.573041920929669,0.7743141421115092,0.5705330524753524,0.6350322300866391,0.668904622121504,0.6219659077406308,The graduate student defended their dissertation.,The characters were well-developed.
0.4918784035782108,0.49077966356638514,0.7673552720898953,0.49303472394108916,0.6581502546550482,0.6561449216729205,0.6869453738745421,The train did not arrive on time, Countless stars were visible.
0.5208896617103673,0.521206370409868,0.7616512473104038,0.5214473570538922,0.6022601371688432,0.6381620209009065,0.6534152505007179,The bird flew in the sky., The education is very valuable.
0.7308268190416263,0.7309425256142166,0.780431265130533,0.7292703052926619,0.6908253975564703,0.6288162268838845,0.6011089431387907,A understanding was reached,The interaction was amicable.
0.5469100903309321,0.5471800725077489,0.7265262452046548,0.5495944521010929,0.7998245564804015,0.8016976779291547,0.8032521951204393,The bees buzz around,The jewelry is on the dresser
0.46864498334780186,0.46960837653434984,0.7585930596441879,0.4673667640878115,0.5113334118810404,0.5792590335396284,0.5618249193082245,The service was received by the client.,Good time was had by all.
0.5660465081627707,0.5652859753373658,0.7854449031702044,0.5665847781620119,0.5987858267845819,0.49727603640973383,0.5292177081059274,The arctic foxes hunted lemmings,The business is thriving.
0.5454351800082826,0.5456988419199986,0.7454599877622223,0.5450604384274282,0.5654357512943851,0.5533826741793274,0.6190186185140001,The turtle could have laid its eggs.,The renovations could be extensive.
0.681423731741021,0.6783458969848475,0.734329055624119,0.6828327967499184,0.6359967546780282,0.5784374396415792,0.6476044968512022,The project succeeded,A team worked collaboratively
0.5947275128723122,0.5929878151006567,0.7536999126309317,0.5936226586722765,0.6176949770272422,0.4993638876903731,0.5637404780746523,I answered at least 70 questions correctly.,The artist did not skillfully craft the sculpture.
0.6180854976232744,0.6180907601573267,0.7412050763000438,0.6173204445593174,0.6439103172197154,0.5911015347525166,0.6818573766336112,The outcome is positive., She is hoping to feel better soon.
0.5555623965995197,0.5563983715590743,0.7565386941630063,0.5544311898550376,0.733833508164407,0.6815298077465979,0.7107331245710266,The cat sat on the mat,The ordinance was signed by the mayor.
0.6755598632766476,0.6732095699005534,0.8017926413614218,0.6746610720155415,0.7074923327638942,0.6746536860213848,0.6566103744109328,The emotion was intense.,The sunrise painted the sky.
0.5118520041553971,0.514248523175307,0.7482466460189412,0.5131382025908515,0.6088110817160041,0.6226443203681595,0.6414281328618563,The book is under the nightstand., The astronomer studied a particular galaxy.
0.48269255045905135,0.482220302404035,0.7131831930323171,0.4844970160205502,0.5370611522606688,0.5365734901336472,0.529192223241786, The music is irritating.,The phenomenon was studied by the researcher.
0.4845679565364,0.4845319409486979,0.711946503156377,0.48452336553169995,0.6056840610301788,0.6497890324671804,0.6271031090047063,The student excelled in their studies.,I ate two slices of bread.
0.5804226861849587,0.5793436875232498,0.734172927464652,0.5802449103187227,0.5855140521686353,0.52950293440941,0.6132289366057906,The change is beneficial.,The employees were supervised by the managers.
0.5460553030749645,0.545128269398624,0.6793251154425455,0.5467345855586102,0.6123670330764928,0.5667116794732133,0.5915081281145008,The anxiety was crippling.,The giraffe stretched its long neck to reach the leaves.
0.6270471910938893,0.6273050564036478,0.745795183654598,0.6273295408807413,0.5893549681177498,0.5203852131970089,0.5286576342111812,There were approximately 650 chairs in the hall., There are many players on the team.
0.5619377715439176,0.5588885944596036,0.7703165028234014,0.5605107353694836,0.6105167933444966,0.6185821124885228,0.5777620238970089,The family ate the dinner.,The friendship is true.
0.6256798171012099,0.6244778340147668,0.7770979688065125,0.625073163583163,0.701582685241896,0.6346282304371139,0.7092157090758204,The pilot flew the plane.,She hired talented employees.
0.5411826337167358,0.5434192239851707,0.7106082831711934,0.5420285931963571,0.6292200894121218,0.661316019162219,0.5921300887959782, The selection was inappropriate., He is a skilled cook.
0.5596526543300717,0.5603789994242777,0.7882673927713029,0.5598763353161035,0.5829861043043263,0.5982962656779383,0.6078604916778647,The correspondence was prompt,The legacy may be enduring.
0.5905773911731294,0.5883475690636153,0.7900261224093437,0.590639723459671,0.6801677338865288,0.6635819621036005,0.6321008684363074,The economy flourished during that period.,The plumbing was fixed by the plumber.
0.5813403061161931,0.5797765527134964,0.7722606506690106,0.5802207233692052,0.6950723601273914,0.6545439475736735,0.6352683605794216,The loss was disappointing.,The anger is justified.
0.6223579204914254,0.6248834155742159,0.8002816523252725,0.6227696468833455,0.7213164273529452,0.7218952289584719,0.6489502548491886,The manager supervised the team.,Error was corrected.
0.5603170229920128,0.5613166906591585,0.7734307835660885,0.5604786874295864,0.6544387597259214,0.6532757071740052,0.6249900490558356,The glass is in the sink.,The reaction was immediate.
0.6294615984803628,0.6279230264125004,0.7381609316410318,0.6299946366813151,0.6233850663019771,0.6343830157142692,0.5977284967325948,She inspired others.,She played the piano skillfully.
0.6247133118988384,0.6239513849914926,0.8167912216614512,0.6250164025253939,0.7212841455449941,0.6815725442471623,0.662570105558404,The response was positive.,The book was engaging.
0.7242189461257955,0.7262816929754414,0.7881261716497643,0.7244660827146303,0.7794357901127257,0.704383110203372,0.7167053007555761,The physical therapist diligently guided the patient's rehabilitation.,She assessed employee performance.
0.569813317994111,0.5702330968004778,0.7249431005624044,0.5694941852080679,0.6310480831399707,0.6144729138287724,0.5760230126206692,The dinner was delicious.,She may visit her aunt tomorrow.
0.45529026853105603,0.45438350619716494,0.7285793713680205,0.4552678917473729,0.6249341963871602,0.6505356887092808,0.6568455080129153,The firefighter rescued the family from the fire.,The bees might be buzzing.
0.6240366263177204,0.624260206785402,0.8148480747896677,0.6237715088142031,0.6312764697004278,0.5181310215610248,0.5742195890298094,He can solve that math problem easily.,The theory was proven.
0.5702753705744348,0.5698046081200674,0.7828337033148183,0.5710236938660873,0.7387720148114713,0.715334897410542,0.6784318514699466,The friends enjoyed a fun outing.,The implication was positive.
0.5792822653360726,0.5788270400951253,0.7711893339999423,0.5787789525985741,0.7482016516804942,0.756399464766371,0.7187539295742076,The support was unwavering., The humidity is extremely high.
0.6706398973226033,0.6712749513207793,0.7826912949883542,0.672002968715915,0.5775759531407174,0.6690529773529201,0.5432601425509163,The museum was fascinating.,The threat was grave.
0.3925094913612843,0.3953800411436147,0.7810724860743191,0.39319064222747163,0.6877988237428101,0.6842243006627153,0.6762348998935885,The crickets chirped in the night.,Proficiency was demonstrated.
0.6137058714896916,0.6134116256757552,0.7249735214089831,0.6164842793371033,0.4896410492645025,0.5157227807410689,0.5090937766412053,The strike was called by the umpire.,The machine was built by the engineer.
0.5029116729760956,0.5004896780303443,0.7330934730751921,0.5015880359514738,0.6037647953611309,0.5956464677847756,0.6287929252664295,The train traveled swiftly across the country.,The reduction may have been substantial.
0.6551524601666313,0.6507949333360089,0.7447414794601106,0.6523079582460081,0.6169082495858567,0.5529946329529856,0.6207530406230823,The moth cleverly eluded the bat.,The toad sat on a lily pad.
0.6356548544121019,0.6336186574980547,0.7846424580257766,0.635468918384769,0.6611727038568667,0.6385635876106845,0.6494422928303396,The witness was questioned by the lawyer.,The lion is outside the trees
0.5340535630756365,0.5335348542231575,0.7213685103547666,0.5342174148455305,0.659111369341447,0.617060373223391,0.6261214687536694,The judgment was unjust., He tends to be a good friend.
0.5106011558582432,0.5121362205187245,0.7393558012786859,0.5106607288948377,0.5730012889864742,0.6083380960734259,0.6136712365076034,You explained clearly,The order was executed.
0.5354592572499437,0.5324247910095983,0.7491350370448258,0.5352644041813481,0.5873220888451246,0.6655196942137077,0.6615997746784728,The letter was received.,The turtle did not slowly lumber across the path.
0.6125800565518055,0.6121043894276377,0.7122613258302044,0.6118216094786721,0.6157833049445812,0.6159667384668085,0.5225152665200045,There were nearly 300 stars visible in the sky.,The cricket produced a rhythmic chirping pattern.
0.6117556538877141,0.6133495887472198,0.7808913632213086,0.6112751748823576,0.719638165631947,0.663377609214194,0.6678013646702134, The wind was very gentle.,The help was offered.
0.6229261752117857,0.6245237741580467,0.8188162301086682,0.6218583674351825,0.5837109265801417,0.541637577389948,0.5608893434693683,The concept is abstract.,The speech was inspiring.
0.5265785073061062,0.5257310731215397,0.6664209079254357,0.5265260062491831,0.5562450503026299,0.5796137689229783,0.5728566336440972,The lawyer prepared cases,I lost three buttons.
0.6529153387143778,0.6546909379149428,0.8387053572092287,0.6528174741860509,0.6655016111757641,0.721984568195109,0.701394521259221,The laptop is in the bag.,The forest is dense.
0.5383778379056715,0.535954585832834,0.6763860131108409,0.5401543311037378,0.5460134234833269,0.5004186479605788,0.5886716888157775,The growth was experienced.,She loves unconditionally.
0.5407098260990677,0.5398397289147394,0.7207917763747054,0.5407857706683525,0.5972000021236517,0.552568122513496,0.5617520245795445,The snow blanketed the ground,The plant is in the corner
0.5214155704557111,0.5226371234952265,0.7704407409003964,0.5210807993292352,0.665655640786704,0.588398252733458,0.6370348551978743,The satellites orbited the Earth.,The skill was outstanding.
0.5202719063175663,0.5202704890013372,0.762254230068416,0.5199096491284161,0.7197518229923803,0.6288303648683733,0.6700142179795766,The family was helped by the social worker., The plants could die.
0.5196595668472815,0.519932094232112,0.6650061566286376,0.5181710174777978,0.5628491388759463,0.48535680354482424,0.48299052695501177,The coach motivated the team.,The defendant was found guilty by the jury.
0.5999387306379955,0.5975795055737957,0.7611943484872226,0.5986119443478627,0.6815530837727457,0.6345312206502887,0.7064138184485396,The result was favorable.,The building stood tall against the skyline.
0.48214059525881037,0.48423655945896893,0.7256920494443989,0.48402370914678294,0.6048971066429293,0.6427800706638053,0.6276552688264464,He planted approximately 160 trees in the park.,The satellite approaches the Earth.
0.6472674329689925,0.6441644206744832,0.7760440162058643,0.6469291615491233,0.6082943238207155,0.644046842636113,0.5974911941633899,He composed a beautiful symphony.,The society did not progress toward equality.
0.5368615584434133,0.5354066498367889,0.7217036966768369,0.543313926331044,0.643557229350284,0.6124883176156652,0.6015158267143544,The friendship is genuine.,He wrote over 40 essays.
0.4983614167435152,0.4971689498256318,0.7417005103363702,0.4983645869628338,0.634243161160716,0.6709839449745172,0.5234172632780254,The investor funded the startup.,It may be a busy day.
0.5512760344441188,0.5526589451469852,0.7718800808612247,0.5501107424231414,0.5845913068575997,0.5106268863653968,0.544660316671424,They can travel to Europe.,The physician examined the patient.
0.5735545391491996,0.5741720183569065,0.7432165182817285,0.5753400997846426,0.5332065794575029,0.510256095283208,0.5875175378741608,The fans admired his talent.,The foxes hunt cleverly
0.5750958789643701,0.57281285623374,0.6932294140965933,0.5754724694305958,0.6548496429936186,0.632262161377745,0.5853929578919705,The building is not tall,The garden contains 5 roses.
0.4527988768968094,0.45295703145561733,0.7542328393715475,0.45484999375975155,0.524287757720242,0.5826845574024979,0.5943953082368014,The design might be stylish.,The hawks hunt fiercely
0.5944714409160756,0.5913923241187153,0.7534249305930372,0.5944114218737105,0.6411400508540273,0.6677934715800713,0.6386612543330192,The architecture is impressive.,The glaciers slowly moved across the land.
0.5047383390348097,0.5058988119787166,0.8004995620701048,0.5039273095451348,0.5674971525532109,0.529009787306767,0.5611211822930566, Many houses are situated on this street.,The painting was beautiful.
0.5512180280160668,0.5527808140013277,0.6972325213308893,0.5528218327912526,0.5440289442320778,0.5780214441381167,0.5494584453612787,Their time was volunteered by the parents.,Giraffes reached high leaves
0.5771384889745873,0.578491787623562,0.6633071698602853,0.576393518947932,0.4975500374299978,0.5363746826421006,0.5801872036817526, The message is extremely concise.,We respond thoughtfully
0.49326581988513907,0.4922334950900583,0.7504319986040174,0.4927445267671507,0.6211734873143413,0.58067581609737,0.6109618486865138,He won numerous awards.,The lion thundered majestically.
0.6047382684155024,0.6069002931645614,0.7419922037783647,0.6032789020411982,0.5886227668204411,0.5833028942381708,0.6290447484208604,She took photographs of the scenery., The team scored many goals.
0.5488289193090201,0.55200574999421,0.7771752381263144,0.5512065122122892,0.6168967180174647,0.5953332479235656,0.6500177341805787,The ocean waves crash loudly,Gratitude was sincere.
0.47337738683615116,0.4721715250149268,0.7194761145609077,0.47520948440190247,0.5991190856201336,0.6252150259490439,0.5980623394433404,The inventor patented their invention.,The cloud drifts over the mountain
0.42022623064531456,0.41939622330240983,0.6779532201583784,0.4214548390808536,0.6134913813424305,0.5621299163476183,0.597710215317986,Arctic foxes survived harsh winters,The game was played by the team.
0.6253719844325092,0.6290203116869184,0.8229219152588411,0.625483691664668,0.6855969390580203,0.6812491725529128,0.6432237445909492,The bird is on the tree.,The journey is long.
0.41950999484760554,0.4178167498895034,0.7199162554575113,0.4190177685477684,0.5805110811553855,0.5971737266428478,0.6260899124235688,The bees pollinated the flowers efficiently.,The hypothesis is supported.
0.6299163554405547,0.6280174012931921,0.8033931722879664,0.6299568560107616,0.6592479855701884,0.5437240201251206,0.5674354778583842,The solution was effective, The team is remarkably efficient.
0.499714971789034,0.49587987293893265,0.7486482823735388,0.5007924864556036,0.6661756652362865,0.7423357358539819,0.7151329075766264,He spent 25 hours studying.,The stars shone brightly in the darkness.
0.5559959925165672,0.5576025847954399,0.8152388185222905,0.5538637771497427,0.717450332941024,0.6828990040785827,0.6482229468202669,He built four birdhouses.,The future was uncertain.
0.6203786478064411,0.6211226000997647,0.7622735559048436,0.6204281203571468,0.6015830494812273,0.62290218094499,0.6477240109242199, The milkshake was extremely thick.,The rest was restorative.
0.5419710568701618,0.5424014632230323,0.788700320832083,0.5431206728422981,0.7324109635996042,0.6161611178472095,0.6972708283813696,He supported various causes.,The stars sparkled
0.46269544574999855,0.4610691078550165,0.7826518682001855,0.4637172544925331,0.5052457042419873,0.5522822925694195,0.5365591724512206,The galaxy contains billions of stars, The outcome is negative.
0.6672319718594615,0.6663445061988036,0.7971629093667709,0.6668273206644284,0.6230260227806458,0.673140009251136,0.6795960777482315, The scientist conducted many experiments.,The repairs are necessary.
0.47851353580598127,0.4757670699729231,0.6583998692820037,0.47802865267133776,0.5952367472409937,0.5983949035396579,0.5621136368989907,The boat sailed upon the lake,The game could end in a draw.
0.4305468054001117,0.42871055321704954,0.6973937783003388,0.4297340701997988,0.6192354673225219,0.6578929467625698,0.5872457056006559,She received numerous awards.,The supply chain was managed by the logistics team.
0.4490685718669895,0.44674280249325315,0.7134707271656724,0.4512824113822114,0.6113866516780613,0.6061017479200317,0.5723952540573392,The composer structures complex pieces,The canoe is on the riverbank
0.6413926994717264,0.6404941989056421,0.7887993812219449,0.6391826845869569,0.6443065575010438,0.6914582318968672,0.6608848412500872, The interface was complex.,The restaurant may be busy.
0.6812843718268806,0.6826863066056603,0.8407212658777224,0.6823333867535308,0.7642144904357779,0.7720528163914064,0.7610722379894072, The economy is shrinking.,The technology was advanced.
0.4998412085994528,0.5003232306888421,0.7475556931526781,0.50387557958503,0.5511973516342105,0.6066032513186774,0.5716287266008622,The team did not win the championship.,The legend left a lasting legacy.
0.535575740489485,0.5340841866643131,0.7975858507443179,0.5342652031614218,0.6551835052488695,0.6680741071661926,0.5559191307611031,The spaceship travelled through space,The vacation was relaxing.
0.5641140608634976,0.5622246214154557,0.8252505309244058,0.5637954944267141,0.6986982315231538,0.6593975840507943,0.6376202909548163,She is a student.,The carpenter built a chair.
0.6755344988209844,0.6737513422156957,0.76609742225206,0.6740691970294859,0.5389870845625775,0.5687711123620607,0.6099685482065721,The musician did not play a beautiful song,A short story was penned by the writer.
